period,mean_regret
4930,7.916613158119651
4931,7.917075353883338
4932,7.917537549647027
4933,7.917999745410714
4934,7.918461941174402
4935,7.91892413693809
4936,7.919386332701779
4937,7.919848528465465
4938,7.9203107242291555
4939,7.920772919992842
4940,7.921235115756529
4941,7.921697311520218
4942,7.922159507283905
4943,7.922621703047592
4944,7.923083898811283
4945,7.923546094574969
4946,7.924008290338658
4947,7.924470486102345
4948,7.924932681866034
4949,7.925394877629721
4950,7.925857073393409
4951,7.926319269157096
4952,7.926781464920786
4953,7.927243660684472
4954,7.927705856448162
4955,7.928168052211849
4956,7.928630247975536
4957,7.929092443739225
4958,7.929554639502912
4959,7.930016835266599
4960,7.93047903103029
4961,7.930941226793976
4962,7.931403422557665
4963,7.931865618321352
4964,7.93232781408504
4965,7.932790009848728
4966,7.933252205612416
4967,7.933714401376103
4968,7.9341765971397935
4969,7.934638792903479
4970,7.935100988667169
4971,7.9355631844308565
4972,7.936025380194543
4973,7.936487575958232
4974,7.936949771721919
4975,7.937411967485606
4976,7.9378741632492975
4977,7.938336359012983
4978,7.938798554776672
4979,7.939260750540359
4980,7.939722946304047
4981,7.940185142067735
4982,7.9406473378314235
4983,7.94110953359511
4984,7.941571729358801
4985,7.942033925122486
4986,7.942496120886176
4987,7.942958316649863
4988,7.94342051241355
4989,7.943882708177239
4990,7.944344903940926
4991,7.944807099704613
4992,7.945269295468305
4993,7.9457314912319905
4994,7.946193686995679
4995,7.946655882759366
4996,7.947118078523054
4997,7.947580274286741
4998,7.94804247005043
4999,7.948504665814117
5000,7.948966861577807
5001,7.949429057341493
5002,7.949891253105183
5003,7.95035344886887
5004,7.9508156446325575
5005,7.951277840396246
5006,7.951740036159933
5007,7.95220223192362
5008,7.952664427687312
5009,7.953126623450997
5010,7.953588819214685
5011,7.954051014978373
5012,7.9545132107420615
5013,7.954975406505748
5014,7.955437602269437
5015,7.9558997980331245
5016,7.956361993796814
5017,7.9568241895605
5018,7.95728638532419
5019,7.957748581087877
5020,7.958210776851564
5021,7.958672972615252
5022,7.95913516837894
5023,7.959597364142627
5024,7.960059559906318
5025,7.960521755670004
5026,7.960983951433692
5027,7.96144614719738
5028,7.961908342961069
5029,7.962370538724755
5030,7.962832734488444
5031,7.963294930252131
5032,7.963757126015821
5033,7.964219321779507
5034,7.964681517543196
5035,7.965143713306884
5036,7.965605909070571
5037,7.966068104834259
5038,7.966530300597947
5039,7.966992496361634
5040,7.967454692125325
5041,7.967916887889011
5042,7.9683790836526995
5043,7.968841279416386
5044,7.969303475180075
5045,7.9697656709437625
5046,7.970227866707451
5047,7.970690062471138
5048,7.971152258234828
5049,7.971614453998514
5050,7.9720766497622035
5051,7.972538845525891
5052,7.973001041289578
5053,7.9734632370532665
5054,7.973925432816953
5055,7.974387628580641
5056,7.974849824344332
5057,7.975312020108018
5058,7.975774215871707
5059,7.976236411635393
5060,7.976698607399082
5061,7.97716080316277
5062,7.977622998926458
5063,7.978085194690145
5064,7.978547390453835
5065,7.97900958621752
5066,7.979471781981211
5067,7.979933977744897
5068,7.980396173508585
5069,7.980858369272274
5070,7.98132056503596
5071,7.981782760799648
5072,7.982244956563339
5073,7.982707152327025
5074,7.983169348090714
5075,7.9836315438544005
5076,7.984093739618089
5077,7.984555935381776
5078,7.985018131145464
5079,7.985480326909152
5080,7.9859425226728415
5081,7.986404718436527
5082,7.986866914200218
5083,7.9873291099639045
5084,7.987791305727592
5085,7.988253501491281
5086,7.9887156972549676
5087,7.989177893018654
5088,7.989640088782346
5089,7.990102284546031
5090,7.99056448030972
5091,7.991026676073408
5092,7.991488871837096
5093,7.991951067600783
5094,7.9924132633644716
5095,7.992875459128159
5096,7.993337654891849
5097,7.9937998506555346
5098,7.994262046419225
5099,7.994724242182912
5100,7.9951864379465984
5101,7.995648633710287
5102,7.996110829473975
5103,7.9965730252376614
5104,7.997035221001353
5105,7.997497416765039
5106,7.997959612528727
5107,7.998421808292415
5108,7.998884004056103
5109,7.99934619981979
5110,7.999808395583479
5111,8.000270591347165
5112,8.000732787110856
5113,8.00119498287454
5114,8.001657178638231
5115,8.002119374401918
5116,8.002581570165606
5117,8.003043765929295
5118,8.003505961692982
5119,8.003968157456669
5120,8.00443035322036
5121,8.004892548984046
5122,8.005354744747734
5123,8.005816940511421
5124,8.00627913627511
5125,8.006741332038796
5126,8.007203527802485
5127,8.007665723566173
5128,8.008127919329862
5129,8.008590115093549
5130,8.00905231085724
5131,8.009514506620926
5132,8.009976702384613
5133,8.010438898148301
5134,8.010901093911988
5135,8.011363289675675
5136,8.011825485439367
5137,8.012287681203052
5138,8.01274987696674
5139,8.013212072730429
5140,8.013674268494118
5141,8.014136464257804
5142,8.014598660021493
5143,8.01506085578518
5144,8.01552305154887
5145,8.015985247312555
5146,8.016447443076245
5147,8.016909638839932
5148,8.017371834603619
5149,8.017834030367307
5150,8.018296226130996
5151,8.018758421894683
5152,8.019220617658373
5153,8.01968281342206
5154,8.020145009185748
5155,8.020607204949435
5156,8.021069400713124
5157,8.02153159647681
5158,8.0219937922405
5159,8.022455988004186
5160,8.022918183767876
5161,8.023380379531563
5162,8.023842575295252
5163,8.02430477105894
5164,8.024766966822627
5165,8.025229162586315
5166,8.025691358350002
5167,8.026153554113689
5168,8.026615749877381
5169,8.027077945641066
5170,8.027540141404755
5171,8.028002337168441
5172,8.02846453293213
5173,8.028926728695819
5174,8.029388924459507
5175,8.029851120223194
5176,8.030313315986884
5177,8.03077551175057
5178,8.03123770751426
5179,8.031699903277946
5180,8.032162099041633
5181,8.032624294805322
5182,8.033086490569008
5183,8.033548686332697
5184,8.034010882096387
5185,8.034473077860074
5186,8.034935273623763
5187,8.03539746938745
5188,8.035859665151138
5189,8.036321860914825
5190,8.036784056678513
5191,8.0372462524422
5192,8.03770844820589
5193,8.038170643969575
5194,8.038632839733266
5195,8.039095035496953
5196,8.039557231260641
5197,8.04001942702433
5198,8.040481622788016
5199,8.040943818551703
5200,8.041406014315395
5201,8.04186821007908
5202,8.042330405842769
5203,8.042792601606456
5204,8.043254797370144
5205,8.043716993133831
5206,8.04417918889752
5207,8.044641384661208
5208,8.045103580424897
5209,8.045565776188583
5210,8.046027971952274
5211,8.04649016771596
5212,8.046952363479647
5213,8.047414559243336
5214,8.047876755007023
5215,8.04833895077071
5216,8.048801146534402
5217,8.049263342298087
5218,8.049725538061775
5219,8.050187733825464
5220,8.050649929589152
5221,8.051112125352839
5222,8.051574321116528
5223,8.052036516880214
5224,8.052498712643905
5225,8.05296090840759
5226,8.05342310417128
5227,8.053885299934967
5228,8.054347495698654
5229,8.054809691462342
5230,8.05527188722603
5231,8.055734082989717
5232,8.056196278753408
5233,8.056658474517095
5234,8.057120670280783
5235,8.05758286604447
5236,8.058045061808158
5237,8.058507257571845
5238,8.058969453335534
5239,8.05943164909922
5240,8.059893844862911
5241,8.060356040626598
5242,8.060818236390286
5243,8.061280432153975
5244,8.061742627917662
5245,8.06220482368135
5246,8.062667019445037
5247,8.063129215208724
5248,8.063591410972416
5249,8.0640536067361
5250,8.06451580249979
5251,8.064977998263476
5252,8.065440194027165
5253,8.065902389790853
5254,8.066364585554542
5255,8.066826781318229
5256,8.067288977081919
5257,8.067751172845604
5258,8.068213368609294
5259,8.068675564372981
5260,8.069137760136668
5261,8.069599955900356
5262,8.070062151664043
5263,8.070524347427732
5264,8.070986543191422
5265,8.071448738955109
5266,8.071910934718797
5267,8.072373130482484
5268,8.072835326246173
5269,8.07329752200986
5270,8.073759717773548
5271,8.074221913537235
5272,8.074684109300925
5273,8.07514630506461
5274,8.0756085008283
5275,8.076070696591987
5276,8.076532892355676
5277,8.076995088119364
5278,8.077457283883051
5279,8.077919479646738
5280,8.07838167541043
5281,8.078843871174115
5282,8.079306066937804
5283,8.07976826270149
5284,8.080230458465179
5285,8.080692654228866
5286,8.081154849992554
5287,8.081617045756243
5288,8.082079241519931
5289,8.082541437283618
5290,8.083003633047309
5291,8.083465828810995
5292,8.083928024574682
5293,8.08439022033837
5294,8.084852416102057
5295,8.085314611865744
5296,8.085776807629436
5297,8.086239003393121
5298,8.08670119915681
5299,8.087163394920498
5300,8.087625590684187
5301,8.088087786447874
5302,8.088549982211562
5303,8.089012177975249
5304,8.08947437373894
