period,sim_1,sim_2,sim_3,sim_4,sim_5,sim_6,sim_7,sim_8,sim_9,sim_10
4,0.5976155520772308,0.5,0.8386302111795749,0.887678636994861,0.7492628676318553,0.5,1.5,0.5,0.9638306852187359,0.6694801820917309
5,0.5976155520772308,0.5,0.8386302111795749,0.887678636994861,0.7492628676318553,0.5,1.5,0.5,0.9638306852187359,0.6694801820917309
6,0.5976155520772308,0.5,0.8386302111795749,0.887678636994861,0.7492628676318553,0.5,1.5,0.5,0.9638306852187359,0.6694801820917309
7,0.5976155520772308,0.5,0.8386302111795749,0.887678636994861,0.7492628676318553,0.5,1.5,0.5,0.9638306852187359,0.6694801820917309
8,0.5976155520772308,0.5,0.8386302111795749,0.887678636994861,0.7492628676318553,0.5,1.5,0.5,0.9638306852187359,0.6694801820917309
9,0.5976155520772308,0.5,0.8386302111795749,0.887678636994861,0.7492628676318553,0.5,1.5,0.5,0.9638306852187359,0.6694801820917309
10,0.5976155520772308,0.5,0.8386302111795749,0.887678636994861,0.7492628676318553,0.5,1.5,0.5,0.9638306852187359,0.6694801820917309
11,0.5976155520772308,0.5,0.8386302111795749,0.887678636994861,0.7492628676318553,0.5,1.5,0.5,0.9638306852187359,0.6694801820917309
12,0.968360468880793,1.1425719996852297,1.3104483813321877,1.05890623802038,0.9249105006780545,1.007837662095848,1.0357222998782776,0.9744287030466336,0.7406828318066496,1.3950234646298285
13,0.968360468880793,1.1425719996852297,1.3104483813321877,1.05890623802038,0.9249105006780545,1.007837662095848,1.0357222998782776,0.9744287030466336,0.7406828318066496,1.3950234646298285
14,0.968360468880793,1.1425719996852297,1.3104483813321877,1.05890623802038,0.9249105006780545,1.007837662095848,1.0357222998782776,0.9744287030466336,0.7406828318066496,1.3950234646298285
15,0.968360468880793,1.1425719996852297,1.3104483813321877,1.05890623802038,0.9249105006780545,1.007837662095848,1.0357222998782776,0.9744287030466336,0.7406828318066496,1.3950234646298285
16,0.968360468880793,1.1425719996852297,1.3104483813321877,1.05890623802038,0.9249105006780545,1.007837662095848,1.0357222998782776,0.9744287030466336,0.7406828318066496,1.3950234646298285
17,0.968360468880793,1.1425719996852297,1.3104483813321877,1.05890623802038,0.9249105006780545,1.007837662095848,1.0357222998782776,0.9744287030466336,0.7406828318066496,1.3950234646298285
18,0.968360468880793,1.1425719996852297,1.3104483813321877,1.05890623802038,0.9249105006780545,1.007837662095848,1.0357222998782776,0.9744287030466336,0.7406828318066496,1.3950234646298285
19,0.968360468880793,1.1425719996852297,1.3104483813321877,1.05890623802038,0.9249105006780545,1.007837662095848,1.0357222998782776,0.9744287030466336,0.7406828318066496,1.3950234646298285
20,0.968360468880793,1.1425719996852297,1.3104483813321877,1.05890623802038,0.9249105006780545,1.007837662095848,1.0357222998782776,0.9744287030466336,0.7406828318066496,1.3950234646298285
21,0.968360468880793,1.1425719996852297,1.3104483813321877,1.05890623802038,0.9249105006780545,1.007837662095848,1.0357222998782776,0.9744287030466336,0.7406828318066496,1.3950234646298285
22,0.968360468880793,1.1425719996852297,1.3104483813321877,1.05890623802038,0.9249105006780545,1.007837662095848,1.0357222998782776,0.9744287030466336,0.7406828318066496,1.3950234646298285
23,0.968360468880793,1.1425719996852297,1.3104483813321877,1.05890623802038,0.9249105006780545,1.007837662095848,1.0357222998782776,0.9744287030466336,0.7406828318066496,1.3950234646298285
24,0.968360468880793,1.1425719996852297,1.3104483813321877,1.05890623802038,0.9249105006780545,1.007837662095848,1.0357222998782776,0.9744287030466336,0.7406828318066496,1.3950234646298285
25,0.968360468880793,1.1425719996852297,1.3104483813321877,1.05890623802038,0.9249105006780545,1.007837662095848,1.0357222998782776,0.9744287030466336,0.7406828318066496,1.3950234646298285
26,0.968360468880793,1.1425719996852297,1.3104483813321877,1.05890623802038,0.9249105006780545,1.007837662095848,1.0357222998782776,0.9744287030466336,0.7406828318066496,1.3950234646298285
27,0.968360468880793,1.1425719996852297,1.3104483813321877,1.05890623802038,0.9249105006780545,1.007837662095848,1.0357222998782776,0.9744287030466336,0.7406828318066496,1.3950234646298285
28,1.04169701170756,1.031918507493601,1.1281017420000374,1.0320465288587715,1.3127797752459658,0.9961969748325737,1.030315798722906,0.9644716269204439,0.8634749992582037,1.0466906308484536
29,1.04169701170756,1.031918507493601,1.1281017420000374,1.0320465288587715,1.3127797752459658,0.9961969748325737,1.030315798722906,0.9644716269204439,0.8634749992582037,1.0466906308484536
30,1.04169701170756,1.031918507493601,1.1281017420000374,1.0320465288587715,1.3127797752459658,0.9961969748325737,1.030315798722906,0.9644716269204439,0.8634749992582037,1.0466906308484536
31,1.04169701170756,1.031918507493601,1.1281017420000374,1.0320465288587715,1.3127797752459658,0.9961969748325737,1.030315798722906,0.9644716269204439,0.8634749992582037,1.0466906308484536
32,1.04169701170756,1.031918507493601,1.1281017420000374,1.0320465288587715,1.3127797752459658,0.9961969748325737,1.030315798722906,0.9644716269204439,0.8634749992582037,1.0466906308484536
33,1.04169701170756,1.031918507493601,1.1281017420000374,1.0320465288587715,1.3127797752459658,0.9961969748325737,1.030315798722906,0.9644716269204439,0.8634749992582037,1.0466906308484536
34,1.04169701170756,1.031918507493601,1.1281017420000374,1.0320465288587715,1.3127797752459658,0.9961969748325737,1.030315798722906,0.9644716269204439,0.8634749992582037,1.0466906308484536
35,1.04169701170756,1.031918507493601,1.1281017420000374,1.0320465288587715,1.3127797752459658,0.9961969748325737,1.030315798722906,0.9644716269204439,0.8634749992582037,1.0466906308484536
36,1.04169701170756,1.031918507493601,1.1281017420000374,1.0320465288587715,1.3127797752459658,0.9961969748325737,1.030315798722906,0.9644716269204439,0.8634749992582037,1.0466906308484536
37,1.04169701170756,1.031918507493601,1.1281017420000374,1.0320465288587715,1.3127797752459658,0.9961969748325737,1.030315798722906,0.9644716269204439,0.8634749992582037,1.0466906308484536
38,1.04169701170756,1.031918507493601,1.1281017420000374,1.0320465288587715,1.3127797752459658,0.9961969748325737,1.030315798722906,0.9644716269204439,0.8634749992582037,1.0466906308484536
39,1.04169701170756,1.031918507493601,1.1281017420000374,1.0320465288587715,1.3127797752459658,0.9961969748325737,1.030315798722906,0.9644716269204439,0.8634749992582037,1.0466906308484536
40,1.04169701170756,1.031918507493601,1.1281017420000374,1.0320465288587715,1.3127797752459658,0.9961969748325737,1.030315798722906,0.9644716269204439,0.8634749992582037,1.0466906308484536
41,1.04169701170756,1.031918507493601,1.1281017420000374,1.0320465288587715,1.3127797752459658,0.9961969748325737,1.030315798722906,0.9644716269204439,0.8634749992582037,1.0466906308484536
42,1.04169701170756,1.031918507493601,1.1281017420000374,1.0320465288587715,1.3127797752459658,0.9961969748325737,1.030315798722906,0.9644716269204439,0.8634749992582037,1.0466906308484536
43,1.04169701170756,1.031918507493601,1.1281017420000374,1.0320465288587715,1.3127797752459658,0.9961969748325737,1.030315798722906,0.9644716269204439,0.8634749992582037,1.0466906308484536
44,1.04169701170756,1.031918507493601,1.1281017420000374,1.0320465288587715,1.3127797752459658,0.9961969748325737,1.030315798722906,0.9644716269204439,0.8634749992582037,1.0466906308484536
45,1.04169701170756,1.031918507493601,1.1281017420000374,1.0320465288587715,1.3127797752459658,0.9961969748325737,1.030315798722906,0.9644716269204439,0.8634749992582037,1.0466906308484536
46,1.04169701170756,1.031918507493601,1.1281017420000374,1.0320465288587715,1.3127797752459658,0.9961969748325737,1.030315798722906,0.9644716269204439,0.8634749992582037,1.0466906308484536
47,1.04169701170756,1.031918507493601,1.1281017420000374,1.0320465288587715,1.3127797752459658,0.9961969748325737,1.030315798722906,0.9644716269204439,0.8634749992582037,1.0466906308484536
48,1.04169701170756,1.031918507493601,1.1281017420000374,1.0320465288587715,1.3127797752459658,0.9961969748325737,1.030315798722906,0.9644716269204439,0.8634749992582037,1.0466906308484536
49,1.04169701170756,1.031918507493601,1.1281017420000374,1.0320465288587715,1.3127797752459658,0.9961969748325737,1.030315798722906,0.9644716269204439,0.8634749992582037,1.0466906308484536
50,1.04169701170756,1.031918507493601,1.1281017420000374,1.0320465288587715,1.3127797752459658,0.9961969748325737,1.030315798722906,0.9644716269204439,0.8634749992582037,1.0466906308484536
51,1.04169701170756,1.031918507493601,1.1281017420000374,1.0320465288587715,1.3127797752459658,0.9961969748325737,1.030315798722906,0.9644716269204439,0.8634749992582037,1.0466906308484536
52,1.04169701170756,1.031918507493601,1.1281017420000374,1.0320465288587715,1.3127797752459658,0.9961969748325737,1.030315798722906,0.9644716269204439,0.8634749992582037,1.0466906308484536
53,1.04169701170756,1.031918507493601,1.1281017420000374,1.0320465288587715,1.3127797752459658,0.9961969748325737,1.030315798722906,0.9644716269204439,0.8634749992582037,1.0466906308484536
54,1.04169701170756,1.031918507493601,1.1281017420000374,1.0320465288587715,1.3127797752459658,0.9961969748325737,1.030315798722906,0.9644716269204439,0.8634749992582037,1.0466906308484536
55,1.04169701170756,1.031918507493601,1.1281017420000374,1.0320465288587715,1.3127797752459658,0.9961969748325737,1.030315798722906,0.9644716269204439,0.8634749992582037,1.0466906308484536
56,1.04169701170756,1.031918507493601,1.1281017420000374,1.0320465288587715,1.3127797752459658,0.9961969748325737,1.030315798722906,0.9644716269204439,0.8634749992582037,1.0466906308484536
57,1.04169701170756,1.031918507493601,1.1281017420000374,1.0320465288587715,1.3127797752459658,0.9961969748325737,1.030315798722906,0.9644716269204439,0.8634749992582037,1.0466906308484536
58,1.04169701170756,1.031918507493601,1.1281017420000374,1.0320465288587715,1.3127797752459658,0.9961969748325737,1.030315798722906,0.9644716269204439,0.8634749992582037,1.0466906308484536
59,1.04169701170756,1.031918507493601,1.1281017420000374,1.0320465288587715,1.3127797752459658,0.9961969748325737,1.030315798722906,0.9644716269204439,0.8634749992582037,1.0466906308484536
60,0.9509758764064349,1.0361802078206892,1.0595344434181282,1.039824257526456,1.1195848598687954,1.0286455302468749,1.054169895636628,1.0257467732524097,0.8828908327227197,1.0678188408618452
