period,sim_1,sim_2,sim_3,sim_4,sim_5,sim_6,sim_7,sim_8,sim_9,sim_10
2494,11.143955107099154,4.299230591666247,7.273882752412703,7.901768350442821,3.454967020379911,5.013230543955437,2.5891267456506584,4.74164371566599,8.430652090456213,3.4069214813400266
2495,11.14423376219098,4.300931214489582,7.277815313845186,7.902605581170545,3.4564929171335903,5.013238814026782,2.5893295376609045,4.74219303541406,8.431453227640587,3.4069309923291997
2496,11.144512417282806,4.302631837312917,7.281747875277668,7.903442811898269,3.4580188138872696,5.013247084098127,2.5895323296711505,4.742742355162129,8.43225436482496,3.406940503318373
2497,11.144791072374632,4.304332460136251,7.285680436710151,7.9042800426259925,3.459544710640949,5.013255354169472,2.5897351216813966,4.743291674910198,8.433055502009333,3.406950014307546
2498,11.145069727466458,4.306033082959586,7.289612998142633,7.905117273353716,3.4610706073946282,5.0132636242408175,2.5899379136916427,4.743840994658267,8.433856639193706,3.406959525296719
2499,11.145348382558284,4.307733705782921,7.293545559575116,7.90595450408144,3.4625965041483076,5.013271894312163,2.590140705701889,4.744390314406337,8.43465777637808,3.406969036285892
2500,11.14562703765011,4.3094343286062555,7.2974781210075985,7.906791734809164,3.464122400901987,5.013280164383508,2.590343497712135,4.744939634154406,8.435458913562453,3.4069785472750653
2501,11.145905692741936,4.31113495142959,7.301410682440081,7.907628965536888,3.465648297655666,5.013288434454853,2.590546289722381,4.745488953902475,8.436260050746826,3.4069880582642385
2502,11.146184347833762,4.312835574252925,7.305343243872564,7.9084661962646114,3.4671741944093455,5.013296704526198,2.590749081732627,4.746038273650544,8.4370611879312,3.4069975692534116
2503,11.146463002925588,4.31453619707626,7.309275805305046,7.909303426992335,3.468700091163025,5.013304974597543,2.590951873742873,4.746587593398614,8.437862325115573,3.4070070802425847
2504,11.146741658017413,4.316236819899594,7.313208366737529,7.910140657720059,3.470225987916704,5.013313244668888,2.5911546657531193,4.747136913146683,8.438663462299946,3.407016591231758
2505,11.14702031310924,4.317937442722929,7.317140928170011,7.910977888447783,3.4717518846703834,5.013321514740233,2.5913574577633653,4.747686232894752,8.43946459948432,3.407026102220931
2506,11.147298968201065,4.319638065546264,7.321073489602494,7.911815119175507,3.4732777814240627,5.013329784811578,2.5915602497736114,4.7482355526428215,8.440265736668692,3.407035613210104
2507,11.147577623292891,4.321338688369599,7.325006051034976,7.91265234990323,3.474803678177742,5.013338054882923,2.5917630417838575,4.748784872390891,8.441066873853066,3.407045124199277
2508,11.147856278384717,4.323039311192933,7.328938612467459,7.913489580630954,3.4763295749314214,5.013346324954268,2.5919658337941036,4.74933419213896,8.441868011037439,3.4070546351884503
2509,11.148134933476543,4.324739934016268,7.3328711738999415,7.914326811358678,3.4778554716851007,5.013354595025613,2.5921686258043497,4.749883511887029,8.442669148221812,3.4070641461776234
2510,11.148413588568369,4.326440556839603,7.336803735332424,7.915164042086402,3.47938136843878,5.013362865096958,2.592371417814596,4.7504328316350986,8.443470285406185,3.4070736571667966
2511,11.148692243660195,4.328141179662937,7.340736296764907,7.916001272814126,3.4809072651924593,5.0133711351683035,2.592574209824842,4.750982151383168,8.444271422590559,3.4070831681559697
2512,11.14897089875202,4.329841802486272,7.344668858197389,7.916838503541849,3.4824331619461386,5.0133794052396485,2.592777001835088,4.751531471131237,8.445072559774932,3.407092679145143
2513,11.149249553843847,4.331542425309607,7.348601419629872,7.917675734269573,3.483959058699818,5.013387675310994,2.592979793845334,4.752080790879306,8.445873696959305,3.407102190134316
2514,11.149528208935672,4.333243048132942,7.352533981062354,7.918512964997297,3.4854849554534972,5.013395945382339,2.59318258585558,4.752630110627376,8.446674834143678,3.407111701123489
2515,11.149806864027498,4.334943670956276,7.356466542494837,7.919350195725021,3.4870108522071765,5.013404215453684,2.5933853778658262,4.753179430375445,8.447475971328052,3.407121212112662
2516,11.150085519119324,4.336644293779611,7.360399103927319,7.9201874264527445,3.488536748960856,5.013412485525029,2.5935881698760723,4.753728750123514,8.448277108512425,3.4071307231018353
2517,11.15036417421115,4.338344916602946,7.364331665359802,7.921024657180468,3.490062645714535,5.013420755596374,2.5937909618863184,4.754278069871583,8.449078245696798,3.4071402340910084
2518,11.150642829302976,4.3400455394262805,7.368264226792284,7.921861887908192,3.4915885424682145,5.013429025667719,2.5939937538965645,4.754827389619653,8.449879382881171,3.4071497450801815
2519,11.150921484394802,4.341746162249615,7.372196788224767,7.922699118635916,3.493114439221894,5.013437295739064,2.5941965459068106,4.755376709367722,8.450680520065545,3.4071592560693547
2520,11.151200139486628,4.34344678507295,7.3761293496572495,7.92353634936364,3.494640335975573,5.013445565810409,2.5943993379170567,4.755926029115791,8.451481657249918,3.407168767058528
2521,11.151478794578454,4.345147407896285,7.380061911089732,7.9243735800913635,3.4961662327292524,5.013453835881754,2.5946021299273028,4.7564753488638605,8.452282794434291,3.407178278047701
2522,11.15175744967028,4.346848030719619,7.383994472522215,7.925210810819087,3.4976921294829317,5.013462105953099,2.594804921937549,4.75702466861193,8.453083931618664,3.407187789036874
2523,11.152036104762105,4.348548653542954,7.387927033954697,7.926048041546811,3.499218026236611,5.013470376024444,2.595007713947795,4.757573988359999,8.453885068803038,3.407197300026047
2524,11.152314759853931,4.350249276366289,7.39185959538718,7.926885272274535,3.5007439229902904,5.013478646095789,2.595210505958041,4.758123308108068,8.45468620598741,3.4072068110152203
2525,11.152593414945757,4.3519498991896235,7.395792156819662,7.927722503002259,3.5022698197439697,5.0134869161671345,2.595413297968287,4.7586726278561375,8.455487343171784,3.4072163220043934
2526,11.152872070037583,4.353650522012958,7.399724718252144,7.9285597337299825,3.503795716497649,5.01349518623848,2.595616089978533,4.759221947604207,8.456288480356157,3.4072258329935665
2527,11.153150725129409,4.355351144836293,7.403657279684626,7.929396964457706,3.5053216132513283,5.013503456309825,2.5958188819887793,4.759771267352276,8.45708961754053,3.4072353439827396
2528,11.153429380221235,4.357051767659628,7.407589841117107,7.93023419518543,3.5068475100050076,5.01351172638117,2.5960216739990254,4.760320587100345,8.457890754724904,3.4072448549719128
2529,11.15370803531306,4.358752390482962,7.411522402549589,7.931071425913154,3.508373406758687,5.013519996452515,2.5962244660092715,4.760869906848415,8.458691891909277,3.407254365961086
2530,11.153986690404887,4.360453013306297,7.415454963982071,7.931908656640878,3.5098993035123662,5.01352826652386,2.5964272580195176,4.761419226596484,8.45949302909365,3.407263876950259
2531,11.154265345496713,4.362153636129632,7.419387525414552,7.932745887368601,3.5114252002660455,5.013536536595205,2.5966300500297637,4.761968546344553,8.460294166278024,3.407273387939432
2532,11.154544000588539,4.3638542589529665,7.423320086847034,7.933583118096325,3.512951097019725,5.01354480666655,2.5968328420400097,4.762517866092622,8.461095303462397,3.4072828989286053
2533,11.154822655680364,4.365554881776301,7.427252648279516,7.934420348824049,3.514476993773404,5.013553076737895,2.597035634050256,4.763067185840692,8.46189644064677,3.4072924099177784
2534,11.15510131077219,4.367255504599636,7.431185209711997,7.935257579551773,3.5160028905270835,5.01356134680924,2.597238426060502,4.763616505588761,8.462697577831143,3.4073019209069515
2535,11.155379965864016,4.368956127422971,7.435117771144479,7.936094810279497,3.517528787280763,5.013569616880585,2.597441218070748,4.76416582533683,8.463498715015517,3.4073114318961246
2536,11.155658620955842,4.370656750246305,7.439050332576961,7.93693204100722,3.519054684034442,5.01357788695193,2.597644010080994,4.7647151450848995,8.46429985219989,3.4073209428852977
2537,11.155937276047668,4.37235737306964,7.442982894009442,7.937769271734944,3.5205805807881214,5.013586157023275,2.59784680209124,4.765264464832969,8.465100989384263,3.407330453874471
2538,11.156215931139494,4.374057995892975,7.446915455441924,7.938606502462668,3.5221064775418007,5.01359442709462,2.5980495941014863,4.765813784581038,8.465902126568636,3.407339964863644
2539,11.15649458623132,4.3757586187163096,7.450848016874406,7.939443733190392,3.52363237429548,5.0136026971659655,2.5982523861117324,4.766363104329107,8.46670326375301,3.407349475852817
2540,11.156773241323146,4.377459241539644,7.454780578306887,7.9402809639181156,3.5251582710491594,5.013610967237311,2.5984551781219785,4.7669124240771765,8.467504400937383,3.4073589868419902
2541,11.157051896414972,4.379159864362979,7.458713139739369,7.941118194645839,3.5266841678028387,5.013619237308656,2.5986579701322245,4.767461743825246,8.468305538121756,3.4073684978311634
2542,11.157330551506798,4.380860487186314,7.4626457011718506,7.941955425373563,3.528210064556518,5.013627507380001,2.5988607621424706,4.768011063573315,8.46910667530613,3.4073780088203365
2543,11.157609206598623,4.382561110009648,7.466578262604332,7.942792656101287,3.5297359613101973,5.013635777451346,2.5990635541527167,4.768560383321384,8.469907812490503,3.4073875198095096
2544,11.15788786169045,4.384261732832983,7.470510824036814,7.943629886829011,3.5312618580638766,5.013644047522691,2.599266346162963,4.769109703069454,8.470708949674876,3.4073970307986827
2545,11.158166516782275,4.385962355656318,7.4744433854692955,7.9444671175567345,3.532787754817556,5.013652317594036,2.599469138173209,4.769659022817523,8.471510086859249,3.407406541787856
2546,11.158445171874101,4.387662978479653,7.478375946901777,7.945304348284458,3.5343136515712352,5.013660587665381,2.599671930183455,4.770208342565592,8.472311224043622,3.407416052777029
2547,11.158723826965927,4.389363601302987,7.482308508334259,7.946141579012182,3.5358395483249145,5.013668857736726,2.599874722193701,4.770757662313661,8.473112361227995,3.407425563766202
2548,11.159002482057753,4.391064224126322,7.4862410697667405,7.946978809739906,3.537365445078594,5.013677127808071,2.600077514203947,4.771306982061731,8.473913498412369,3.407435074755375
2549,11.159281137149579,4.392764846949657,7.490173631199222,7.94781604046763,3.538891341832273,5.013685397879416,2.6002803062141933,4.7718563018098,8.474714635596742,3.4074445857445483
2550,11.159559792241405,4.3944654697729915,7.494106192631704,7.9486532711953535,3.5404172385859525,5.013693667950761,2.6004830982244393,4.772405621557869,8.475515772781115,3.4074540967337215
2551,11.15983844733323,4.396166092596326,7.4980387540641855,7.949490501923077,3.541943135339632,5.013701938022106,2.6006858902346854,4.7729549413059384,8.476316909965488,3.4074636077228946
2552,11.160117102425057,4.397866715419661,7.501971315496667,7.950327732650801,3.543469032093311,5.0137102080934515,2.6008886822449315,4.773504261054008,8.477118047149862,3.4074731187120677
2553,11.160395757516882,4.399567338242996,7.505903876929149,7.951164963378525,3.5449949288469904,5.0137184781647965,2.6010914742551776,4.774053580802077,8.477919184334235,3.407482629701241
2554,11.160674412608708,4.40126796106633,7.5098364383616305,7.952002194106249,3.5465208256006697,5.013726748236142,2.6012942662654237,4.774602900550146,8.478720321518608,3.407492140690414
2555,11.160953067700534,4.402968583889665,7.513768999794112,7.952839424833972,3.548046722354349,5.013735018307487,2.60149705827567,4.7751522202982155,8.479521458702981,3.407501651679587
2556,11.16123172279236,4.404669206713,7.517701561226594,7.953676655561696,3.5495726191080283,5.013743288378832,2.601699850285916,4.775701540046285,8.480322595887355,3.40751116266876
2557,11.161510377884186,4.4063698295363345,7.5216341226590755,7.95451388628942,3.5510985158617077,5.013751558450177,2.601902642296162,4.776250859794354,8.481123733071728,3.4075206736579333
2558,11.161789032976012,4.408070452359669,7.525566684091557,7.955351117017144,3.552624412615387,5.013759828521522,2.602105434306408,4.776800179542423,8.481924870256101,3.4075301846471064
2559,11.162067688067838,4.409771075183004,7.529499245524039,7.956188347744868,3.5541503093690663,5.013768098592867,2.602308226316654,4.777349499290493,8.482726007440474,3.4075396956362796
2560,11.162346343159664,4.411471698006339,7.5334318069565205,7.957025578472591,3.5556762061227456,5.013776368664212,2.6025110183269002,4.777898819038562,8.483527144624848,3.4075492066254527
2561,11.16262499825149,4.413172320829673,7.537364368389002,7.957862809200315,3.557202102876425,5.013784638735557,2.6027138103371463,4.778448138786631,8.484328281809221,3.407558717614626
2562,11.162903653343315,4.414872943653008,7.541296929821484,7.958700039928039,3.558727999630104,5.013792908806902,2.6029166023473924,4.7789974585347,8.485129418993594,3.407568228603799
2563,11.163182308435141,4.416573566476343,7.5452294912539655,7.959537270655763,3.5602538963837835,5.013801178878247,2.6031193943576385,4.77954677828277,8.485930556177967,3.407577739592972
2564,11.163460963526967,4.4182741892996775,7.549162052686447,7.960374501383487,3.561779793137463,5.013809448949592,2.6033221863678846,4.780096098030839,8.48673169336234,3.407587250582145
2565,11.163739618618793,4.419974812123012,7.553094614118929,7.96121173211121,3.563305689891142,5.013817719020937,2.6035249783781307,4.780645417778908,8.487532830546714,3.4075967615713183
2566,11.164018273710619,4.421675434946347,7.5570271755514105,7.962048962838934,3.5648315866448215,5.0138259890922825,2.6037277703883768,4.781194737526977,8.488333967731087,3.4076062725604914
2567,11.164296928802445,4.423376057769682,7.560959736983892,7.962886193566658,3.566357483398501,5.013834259163628,2.603930562398623,4.781744057275047,8.48913510491546,3.4076157835496645
2568,11.16457558389427,4.425076680593016,7.564892298416374,7.963723424294382,3.56788338015218,5.013842529234973,2.604133354408869,4.782293377023116,8.489936242099834,3.4076252945388377
2569,11.164854238986097,4.426777303416351,7.5688248598488554,7.9645606550221055,3.5694092769058594,5.013850799306318,2.604336146419115,4.782842696771185,8.490737379284207,3.407634805528011
2570,11.165132894077923,4.428477926239686,7.572757421281337,7.965397885749829,3.5709351736595387,5.013859069377663,2.604538938429361,4.7833920165192545,8.49153851646858,3.407644316517184
2571,11.165411549169749,4.4301785490630206,7.576689982713819,7.966235116477553,3.572461070413218,5.013867339449008,2.604741730439607,4.783941336267324,8.492339653652953,3.407653827506357
2572,11.165690204261574,4.431879171886355,7.5806225441463,7.967072347205277,3.5739869671668973,5.013875609520353,2.6049445224498533,4.784490656015393,8.493140790837327,3.40766333849553
2573,11.1659688593534,4.43357979470969,7.584555105578782,7.967909577933001,3.5755128639205767,5.013883879591698,2.6051473144600994,4.785039975763462,8.4939419280217,3.4076728494847033
2574,11.166247514445226,4.435280417533025,7.588487667011264,7.9687468086607245,3.577038760674256,5.013892149663043,2.6053501064703455,4.785589295511532,8.494743065206073,3.4076823604738764
2575,11.166526169537052,4.436981040356359,7.592420228443745,7.969584039388448,3.5785646574279353,5.013900419734388,2.6055528984805916,4.786138615259601,8.495544202390446,3.4076918714630495
2576,11.166804824628878,4.438681663179694,7.596352789876227,7.970421270116172,3.5800905541816146,5.013908689805733,2.6057556904908377,4.78668793500767,8.49634533957482,3.4077013824522226
2577,11.167083479720704,4.440382286003029,7.600285351308709,7.971258500843896,3.581616450935294,5.013916959877078,2.6059584825010838,4.787237254755739,8.497146476759193,3.4077108934413958
2578,11.16736213481253,4.442082908826364,7.60421791274119,7.97209573157162,3.583142347688973,5.013925229948423,2.60616127451133,4.787786574503809,8.497947613943566,3.407720404430569
2579,11.167640789904356,4.443783531649698,7.608150474173672,7.9729329622993435,3.5846682444426525,5.0139335000197685,2.606364066521576,4.788335894251878,8.49874875112794,3.407729915419742
2580,11.167919444996182,4.445484154473033,7.612083035606154,7.973770193027067,3.586194141196332,5.0139417700911135,2.606566858531822,4.788885213999947,8.499549888312313,3.407739426408915
2581,11.168198100088008,4.447184777296368,7.616015597038635,7.974607423754791,3.587720037950011,5.013950040162459,2.606769650542068,4.789434533748016,8.500351025496686,3.4077489373980883
2582,11.168476755179833,4.4488854001197025,7.619948158471117,7.975444654482515,3.5892459347036905,5.013958310233804,2.606972442552314,4.789983853496086,8.501152162681059,3.4077584483872614
2583,11.16875541027166,4.450586022943037,7.623880719903599,7.976281885210239,3.59077183145737,5.013966580305149,2.6071752345625603,4.790533173244155,8.501953299865432,3.4077679593764345
2584,11.169034065363485,4.452286645766372,7.62781328133608,7.977119115937962,3.592297728211049,5.013974850376494,2.6073780265728064,4.791082492992224,8.502754437049806,3.4077774703656076
2585,11.169312720455311,4.453987268589707,7.631745842768562,7.977956346665686,3.5938236249647284,5.013983120447839,2.6075808185830525,4.7916318127402935,8.503555574234179,3.4077869813547808
2586,11.169591375547137,4.455687891413041,7.635678404201044,7.97879357739341,3.5953495217184077,5.013991390519184,2.6077836105932986,4.792181132488363,8.504356711418552,3.407796492343954
2587,11.169870030638963,4.457388514236376,7.639610965633525,7.979630808121134,3.596875418472087,5.013999660590529,2.6079864026035446,4.792730452236432,8.505157848602925,3.407806003333127
2588,11.170148685730789,4.459089137059711,7.643543527066007,7.980468038848858,3.5984013152257663,5.014007930661874,2.6081891946137907,4.793279771984501,8.505958985787299,3.4078155143223
2589,11.170427340822615,4.4607897598830455,7.647476088498489,7.981305269576581,3.5999272119794457,5.014016200733219,2.608391986624037,4.7938290917325705,8.506760122971672,3.4078250253114732
2590,11.17070599591444,4.46249038270638,7.65140864993097,7.982142500304305,3.601453108733125,5.014024470804564,2.608594778634283,4.79437841148064,8.507561260156045,3.4078345363006464
2591,11.170984651006266,4.464191005529715,7.655341211363452,7.982979731032029,3.6029790054868043,5.014032740875909,2.608797570644529,4.794927731228709,8.508362397340418,3.4078440472898195
2592,11.171263306098092,4.46589162835305,7.659273772795934,7.983816961759753,3.6045049022404836,5.014041010947254,2.609000362654775,4.795477050976778,8.509163534524792,3.4078535582789926
2593,11.171541961189918,4.467592251176384,7.663206334228415,7.9846541924874765,3.606030798994163,5.0140492810185995,2.609203154665021,4.796026370724848,8.509964671709165,3.4078630692681657
2594,11.171820616281744,4.469292873999719,7.667138895660897,7.9854914232152,3.607556695747842,5.0140575510899446,2.6094059466752673,4.796575690472917,8.510765808893538,3.407872580257339
2595,11.17209927137357,4.470993496823054,7.671071457093379,7.986328653942924,3.6090825925015215,5.01406582116129,2.6096087386855134,4.797125010220986,8.511566946077911,3.407882091246512
2596,11.172377926465396,4.4726941196463885,7.67500401852586,7.987165884670648,3.610608489255201,5.014074091232635,2.6098115306957594,4.797674329969055,8.512368083262285,3.407891602235685
2597,11.172656581557222,4.474394742469723,7.678936579958342,7.988003115398372,3.61213438600888,5.01408236130398,2.6100143227060055,4.798223649717125,8.513169220446658,3.4079011132248582
2598,11.172935236649048,4.476095365293058,7.682869141390824,7.9888403461260955,3.6136602827625595,5.014090631375325,2.6102171147162516,4.798772969465194,8.513970357631031,3.4079106242140313
2599,11.173213891740874,4.477795988116393,7.686801702823305,7.989677576853819,3.6151861795162388,5.01409890144667,2.6104199067264977,4.799322289213263,8.514771494815404,3.4079201352032045
2600,11.1734925468327,4.479496610939727,7.690734264255787,7.990514807581543,3.616712076269918,5.014107171518015,2.610622698736744,4.7998716089613325,8.515572631999778,3.4079296461923776
2601,11.173771201924525,4.481197233763062,7.694666825688269,7.991352038309267,3.6182379730235974,5.01411544158936,2.61082549074699,4.800420928709402,8.51637376918415,3.4079391571815507
2602,11.174049857016351,4.482897856586397,7.69859938712075,7.992189269036991,3.6197638697772767,5.014123711660705,2.611028282757236,4.800970248457471,8.517174906368524,3.407948668170724
2603,11.174328512108177,4.4845984794097316,7.702531948553232,7.9930264997647145,3.621289766530956,5.01413198173205,2.611231074767482,4.80151956820554,8.517976043552897,3.407958179159897
2604,11.174607167200003,4.486299102233066,7.706464509985714,7.993863730492438,3.6228156632846353,5.014140251803395,2.611433866777728,4.8020688879536095,8.51877718073727,3.40796769014907
2605,11.174885822291829,4.487999725056401,7.710397071418195,7.994700961220162,3.6243415600383146,5.01414852187474,2.6116366587879742,4.802618207701679,8.519578317921644,3.407977201138243
2606,11.175164477383655,4.489700347879736,7.714329632850677,7.995538191947886,3.625867456791994,5.014156791946085,2.6118394507982203,4.803167527449748,8.520379455106017,3.4079867121274163
2607,11.17544313247548,4.49140097070307,7.718262194283159,7.99637542267561,3.6273933535456733,5.0141650620174305,2.6120422428084664,4.803716847197817,8.52118059229039,3.4079962231165895
2608,11.175721787567307,4.493101593526405,7.72219475571564,7.997212653403333,3.6289192502993526,5.014173332088776,2.6122450348187125,4.804266166945887,8.521981729474764,3.4080057341057626
2609,11.176000442659133,4.49480221634974,7.726127317148122,7.998049884131057,3.630445147053032,5.014181602160121,2.6124478268289586,4.804815486693956,8.522782866659137,3.4080152450949357
2610,11.176279097750959,4.496502839173075,7.730059878580604,7.998887114858781,3.631971043806711,5.014189872231466,2.6126506188392047,4.805364806442025,8.52358400384351,3.408024756084109
2611,11.176557752842784,4.498203461996409,7.733992440013085,7.999724345586505,3.6334969405603905,5.014198142302811,2.6128534108494508,4.805914126190094,8.524385141027883,3.408034267073282
2612,11.17683640793461,4.499904084819744,7.737925001445567,8.00056157631423,3.63502283731407,5.014206412374156,2.613056202859697,4.806463445938164,8.525186278212256,3.408043778062455
2613,11.177115063026436,4.501604707643079,7.741857562878049,8.001398807041955,3.636548734067749,5.014214682445501,2.613258994869943,4.807012765686233,8.52598741539663,3.408053289051628
2614,11.177393718118262,4.5033053304664135,7.74579012431053,8.00223603776968,3.6380746308214285,5.014222952516846,2.613461786880189,4.807562085434302,8.526788552581003,3.4080628000408013
2615,11.177672373210088,4.505005953289748,7.749722685743012,8.003073268497406,3.6396005275751078,5.014231222588191,2.613664578890435,4.8081114051823715,8.527589689765376,3.4080723110299744
2616,11.177951028301914,4.506706576113083,7.753655247175494,8.003910499225132,3.641126424328787,5.014239492659536,2.613867370900681,4.808660724930441,8.52839082694975,3.4080818220191476
2617,11.17822968339374,4.508407198936418,7.757587808607975,8.004747729952857,3.6426523210824664,5.014247762730881,2.6140701629109273,4.80921004467851,8.529191964134123,3.4080913330083207
2618,11.178508338485566,4.510107821759752,7.761520370040457,8.005584960680583,3.6441782178361457,5.014256032802226,2.6142729549211734,4.809759364426579,8.529993101318496,3.408100843997494
2619,11.178786993577392,4.511808444583087,7.765452931472939,8.006422191408308,3.645704114589825,5.014264302873571,2.6144757469314195,4.8103086841746485,8.53079423850287,3.408110354986667
2620,11.179065648669217,4.513509067406422,7.76938549290542,8.007259422136034,3.6472300113435043,5.0142725729449165,2.6146785389416656,4.810858003922718,8.531595375687242,3.40811986597584
2621,11.179344303761043,4.5152096902297565,7.773318054337902,8.00809665286376,3.6487559080971836,5.0142808430162615,2.6148813309519117,4.811407323670787,8.532396512871616,3.408129376965013
2622,11.17962295885287,4.516910313053091,7.777250615770384,8.008933883591485,3.650281804850863,5.014289113087607,2.6150841229621578,4.811956643418856,8.533197650055989,3.4081388879541863
2623,11.179901613944695,4.518610935876426,7.781183177202865,8.00977111431921,3.6518077016045423,5.014297383158952,2.615286914972404,4.812505963166926,8.533998787240362,3.4081483989433594
2624,11.180180269036521,4.520311558699761,7.785115738635347,8.010608345046936,3.6533335983582216,5.014305653230297,2.61548970698265,4.813055282914995,8.534799924424735,3.4081579099325325
2625,11.180458924128347,4.522012181523095,7.789048300067829,8.011445575774662,3.654859495111901,5.014313923301642,2.615692498992896,4.813604602663064,8.535601061609109,3.4081674209217057
2626,11.180737579220173,4.52371280434643,7.79298086150031,8.012282806502387,3.65638539186558,5.014322193372987,2.615895291003142,4.814153922411133,8.536402198793482,3.408176931910879
2627,11.181016234311999,4.525413427169765,7.796913422932792,8.013120037230113,3.6579112886192595,5.014330463444332,2.616098083013388,4.814703242159203,8.537203335977855,3.408186442900052
2628,11.181294889403825,4.5271140499930995,7.8008459843652735,8.013957267957839,3.659437185372939,5.014338733515677,2.6163008750236343,4.815252561907272,8.538004473162228,3.408195953889225
2629,11.18157354449565,4.528814672816434,7.804778545797755,8.014794498685564,3.660963082126618,5.014347003587022,2.6165036670338804,4.815801881655341,8.538805610346602,3.408205464878398
2630,11.181852199587476,4.530515295639769,7.808711107230237,8.01563172941329,3.6624889788802975,5.014355273658367,2.6167064590441265,4.81635120140341,8.539606747530975,3.4082149758675713
2631,11.182130854679302,4.532215918463104,7.8126436686627185,8.016468960141015,3.6640148756339768,5.014363543729712,2.6169092510543726,4.81690052115148,8.540407884715348,3.4082244868567444
2632,11.182409509771128,4.533916541286438,7.8165762300952,8.01730619086874,3.665540772387656,5.014371813801057,2.6171120430646186,4.817449840899549,8.541209021899721,3.4082339978459175
2633,11.182688164862954,4.535617164109773,7.820508791527682,8.018143421596466,3.6670666691413354,5.014380083872402,2.6173148350748647,4.817999160647618,8.542010159084095,3.4082435088350906
2634,11.18296681995478,4.537317786933108,7.8244413529601635,8.018980652324192,3.6685925658950147,5.0143883539437475,2.617517627085111,4.8185484803956875,8.542811296268468,3.4082530198242638
2635,11.183245475046606,4.5390184097564426,7.828373914392645,8.019817883051918,3.670118462648694,5.014396624015093,2.617720419095357,4.819097800143757,8.543612433452841,3.408262530813437
2636,11.183524130138432,4.540719032579777,7.832306475825127,8.020655113779643,3.6716443594023733,5.014404894086438,2.617923211105603,4.819647119891826,8.544413570637214,3.40827204180261
2637,11.183802785230258,4.542419655403112,7.8362390372576085,8.021492344507369,3.6731702561560526,5.014413164157783,2.618126003115849,4.820196439639895,8.545214707821588,3.408281552791783
2638,11.184081440322084,4.544120278226447,7.84017159869009,8.022329575235094,3.674696152909732,5.014421434229128,2.618328795126095,4.820745759387965,8.546015845005961,3.4082910637809563
2639,11.18436009541391,4.545820901049781,7.844104160122572,8.02316680596282,3.6762220496634113,5.014429704300473,2.6185315871363413,4.821295079136034,8.546816982190334,3.4083005747701294
2640,11.184638750505735,4.547521523873116,7.8480367215550535,8.024004036690545,3.6777479464170906,5.014437974371818,2.6187343791465874,4.821844398884103,8.547618119374707,3.4083100857593025
2641,11.184917405597561,4.549222146696451,7.851969282987535,8.024841267418271,3.67927384317077,5.014446244443163,2.6189371711568334,4.822393718632172,8.54841925655908,3.4083195967484756
2642,11.185196060689387,4.550922769519786,7.855901844420017,8.025678498145997,3.680799739924449,5.014454514514508,2.6191399631670795,4.822943038380242,8.549220393743454,3.4083291077376487
2643,11.185474715781213,4.55262339234312,7.8598344058524985,8.026515728873722,3.6823256366781285,5.014462784585853,2.6193427551773256,4.823492358128311,8.550021530927827,3.408338618726822
2644,11.185753370873039,4.554324015166455,7.86376696728498,8.027352959601448,3.683851533431808,5.014471054657198,2.6195455471875717,4.82404167787638,8.5508226681122,3.408348129715995
2645,11.186032025964865,4.55602463798979,7.867699528717462,8.028190190329173,3.685377430185487,5.014479324728543,2.619748339197818,4.824590997624449,8.551623805296574,3.408357640705168
2646,11.18631068105669,4.5577252608131245,7.8716320901499435,8.029027421056899,3.6869033269391664,5.014487594799888,2.619951131208064,4.825140317372519,8.552424942480947,3.4083671516943412
2647,11.186589336148517,4.559425883636459,7.875564651582425,8.029864651784624,3.6884292236928458,5.014495864871233,2.62015392321831,4.825689637120588,8.55322607966532,3.4083766626835144
2648,11.186867991240343,4.561126506459794,7.879497213014907,8.03070188251235,3.689955120446525,5.0145041349425785,2.620356715228556,4.826238956868657,8.554027216849693,3.4083861736726875
2649,11.187146646332168,4.562827129283129,7.8834297744473885,8.031539113240076,3.6914810172002044,5.014512405013924,2.620559507238802,4.8267882766167265,8.554828354034067,3.4083956846618606
2650,11.187425301423994,4.564527752106463,7.88736233587987,8.032376343967801,3.6930069139538837,5.014520675085269,2.6207622992490482,4.827337596364796,8.55562949121844,3.4084051956510337
2651,11.18770395651582,4.566228374929798,7.891294897312352,8.033213574695527,3.694532810707563,5.014528945156614,2.6209650912592943,4.827886916112865,8.556430628402813,3.408414706640207
2652,11.187982611607646,4.567928997753133,7.8952274587448334,8.034050805423252,3.6960587074612423,5.014537215227959,2.6211678832695404,4.828436235860934,8.557231765587186,3.40842421762938
2653,11.188261266699472,4.5696296205764675,7.899160020177315,8.034888036150978,3.6975846042149216,5.014545485299304,2.6213706752797865,4.8289855556090036,8.55803290277156,3.408433728618553
2654,11.188539921791298,4.571330243399802,7.903092581609797,8.035725266878703,3.699110500968601,5.014553755370649,2.6215734672900326,4.829534875357073,8.558834039955933,3.408443239607726
2655,11.188818576883124,4.573030866223137,7.907025143042278,8.036562497606429,3.7006363977222803,5.014562025441994,2.6217762593002787,4.830084195105142,8.559635177140306,3.4084527505968993
2656,11.18909723197495,4.574731489046472,7.91095770447476,8.037399728334155,3.7021622944759596,5.014570295513339,2.6219790513105248,4.830633514853211,8.56043631432468,3.4084622615860725
