period,sim_1,sim_2,sim_3,sim_4,sim_5,sim_6,sim_7,sim_8,sim_9,sim_10
3318,1.0880217473934273,1.0470410384454674,1.079975333878672,1.150754543418816,1.172484982417724,1.095952854107649,1.0973729310613827,1.070427566842332,1.1465292362705013,1.0733409070417341
3319,1.0880217473934273,1.0470410384454674,1.079975333878672,1.150754543418816,1.172484982417724,1.095952854107649,1.0973729310613827,1.070427566842332,1.1465292362705013,1.0733409070417341
3320,1.0880217473934273,1.0470410384454674,1.079975333878672,1.150754543418816,1.172484982417724,1.095952854107649,1.0973729310613827,1.070427566842332,1.1465292362705013,1.0733409070417341
3321,1.0880217473934273,1.0470410384454674,1.079975333878672,1.150754543418816,1.172484982417724,1.095952854107649,1.0973729310613827,1.070427566842332,1.1465292362705013,1.0733409070417341
3322,1.0880217473934273,1.0470410384454674,1.079975333878672,1.150754543418816,1.172484982417724,1.095952854107649,1.0973729310613827,1.070427566842332,1.1465292362705013,1.0733409070417341
3323,1.0880217473934273,1.0470410384454674,1.079975333878672,1.150754543418816,1.172484982417724,1.095952854107649,1.0973729310613827,1.070427566842332,1.1465292362705013,1.0733409070417341
3324,1.0880217473934273,1.0470410384454674,1.079975333878672,1.150754543418816,1.172484982417724,1.095952854107649,1.0973729310613827,1.070427566842332,1.1465292362705013,1.0733409070417341
3325,1.0880217473934273,1.0470410384454674,1.079975333878672,1.150754543418816,1.172484982417724,1.095952854107649,1.0973729310613827,1.070427566842332,1.1465292362705013,1.0733409070417341
3326,1.0880217473934273,1.0470410384454674,1.079975333878672,1.150754543418816,1.172484982417724,1.095952854107649,1.0973729310613827,1.070427566842332,1.1465292362705013,1.0733409070417341
3327,1.0880217473934273,1.0470410384454674,1.079975333878672,1.150754543418816,1.172484982417724,1.095952854107649,1.0973729310613827,1.070427566842332,1.1465292362705013,1.0733409070417341
3328,1.0880217473934273,1.0470410384454674,1.079975333878672,1.150754543418816,1.172484982417724,1.095952854107649,1.0973729310613827,1.070427566842332,1.1465292362705013,1.0733409070417341
3329,1.0880217473934273,1.0470410384454674,1.079975333878672,1.150754543418816,1.172484982417724,1.095952854107649,1.0973729310613827,1.070427566842332,1.1465292362705013,1.0733409070417341
3330,1.0880217473934273,1.0470410384454674,1.079975333878672,1.150754543418816,1.172484982417724,1.095952854107649,1.0973729310613827,1.070427566842332,1.1465292362705013,1.0733409070417341
3331,1.0880217473934273,1.0470410384454674,1.079975333878672,1.150754543418816,1.172484982417724,1.095952854107649,1.0973729310613827,1.070427566842332,1.1465292362705013,1.0733409070417341
3332,1.0880217473934273,1.0470410384454674,1.079975333878672,1.150754543418816,1.172484982417724,1.095952854107649,1.0973729310613827,1.070427566842332,1.1465292362705013,1.0733409070417341
3333,1.0880217473934273,1.0470410384454674,1.079975333878672,1.150754543418816,1.172484982417724,1.095952854107649,1.0973729310613827,1.070427566842332,1.1465292362705013,1.0733409070417341
3334,1.0880217473934273,1.0470410384454674,1.079975333878672,1.150754543418816,1.172484982417724,1.095952854107649,1.0973729310613827,1.070427566842332,1.1465292362705013,1.0733409070417341
3335,1.0880217473934273,1.0470410384454674,1.079975333878672,1.150754543418816,1.172484982417724,1.095952854107649,1.0973729310613827,1.070427566842332,1.1465292362705013,1.0733409070417341
3336,1.0880217473934273,1.0470410384454674,1.079975333878672,1.150754543418816,1.172484982417724,1.095952854107649,1.0973729310613827,1.070427566842332,1.1465292362705013,1.0733409070417341
3337,1.0880217473934273,1.0470410384454674,1.079975333878672,1.150754543418816,1.172484982417724,1.095952854107649,1.0973729310613827,1.070427566842332,1.1465292362705013,1.0733409070417341
3338,1.0880217473934273,1.0470410384454674,1.079975333878672,1.150754543418816,1.172484982417724,1.095952854107649,1.0973729310613827,1.070427566842332,1.1465292362705013,1.0733409070417341
