period,mean_regret,std_regret,standard_error,ci95_lower,ci95_upper
5853,10.379812703304221,6.6020210064184175,2.087742354055932,6.287837689354594,14.471787717253848
5854,10.380539890951665,6.602111120345257,2.0877708505817036,6.288509023811526,14.472570758091804
5855,10.381267078599109,6.6022012744197625,2.087799359803282,6.289180333384676,14.473353823813541
5856,10.381994266246554,6.602291468640285,2.087827881720145,6.28985161807507,14.47413691441804
5857,10.382721453894,6.602381703005181,2.087856416331774,6.290522877883723,14.474920029904276
5858,10.383448641541445,6.6024719775128045,2.087884963637648,6.291194112811655,14.475703170271235
5859,10.384175829188887,6.602562292161509,2.087913523637247,6.291865322859883,14.47648633551789
5860,10.384903016836333,6.602652646949647,2.0879420963300483,6.292536508029438,14.477269525643226
5861,10.385630204483778,6.602743041875571,2.087970681715533,6.293207668321334,14.478052740646223
5862,10.386357392131224,6.602833476937631,2.0879992797931775,6.293878803736596,14.47883598052585
5863,10.387084579778668,6.60292395213418,2.0880278905624623,6.294549914276241,14.479619245281093
5864,10.387811767426111,6.603014467463568,2.088056514022865,6.295220999941296,14.480402534910926
5865,10.388538955073557,6.603105022924144,2.088085150173863,6.295892060732785,14.481185849414327
5866,10.389266142721002,6.603195618514257,2.088113799014936,6.296563096651728,14.481969188790277
5867,10.389993330368446,6.603286254232254,2.0881424605455594,6.29723410769915,14.482752553037741
5868,10.39072051801589,6.603376930076485,2.0881711347652123,6.297905093876073,14.483535942155706
5869,10.391447705663337,6.603467646045295,2.088199821673371,6.2985760551835295,14.484319356143144
5870,10.39217489331078,6.603558402137031,2.088228521269513,6.299246991622535,14.485102794999026
5871,10.392902080958226,6.603649198350039,2.0882572335531155,6.29991790319412,14.485886258722331
5872,10.39362926860567,6.603740034682664,2.0882859585236546,6.300588789899307,14.486669747312032
5873,10.394356456253114,6.603830911133251,2.0883146961806074,6.301259651739123,14.487453260767104
5874,10.395083643900561,6.603921827700144,2.08834344652345,6.301930488714599,14.488236799086522
5875,10.395810831548003,6.604012784381685,2.088372209551658,6.302601300826754,14.489020362269251
5876,10.396538019195448,6.604103781176216,2.088400985264707,6.303272088076622,14.489803950314275
5877,10.397265206842894,6.604194818082081,2.0884297736620736,6.30394285046523,14.490587563220558
5878,10.39799239449034,6.60428589509762,2.088458574743233,6.304613587993603,14.491371200987075
5879,10.398719582137783,6.604377012221173,2.08848738850766,6.30528430066277,14.492154863612797
5880,10.399446769785227,6.6044681694510805,2.08851621495483,6.30595498847376,14.492938551096694
5881,10.400173957432672,6.604559366785684,2.0885450540842183,6.306625651427605,14.49372226343774
5882,10.400901145080118,6.604650604223318,2.0885739058952986,6.307296289525333,14.494506000634903
5883,10.401628332727562,6.604741881762324,2.088602770387546,6.307966902767971,14.495289762687152
5884,10.402355520375007,6.604833199401039,2.0886316475604345,6.3086374911565555,14.496073549593458
5885,10.40308270802245,6.604924557137799,2.0886605374134386,6.309308054692111,14.496857361352792
5886,10.403809895669896,6.6050159549709395,2.0886894399460316,6.309978593375674,14.497641197964118
5887,10.40453708331734,6.605107392898796,2.0887183551576864,6.310649107208275,14.498425059426406
5888,10.405264270964786,6.605198870919705,2.0887472830478786,6.311319596190944,14.499208945738626
5889,10.405991458612231,6.605290389031999,2.088776223616079,6.311990060324716,14.499992856899746
5890,10.406718646259675,6.605381947234012,2.0888051768617624,6.312660499610621,14.500776792908729
5891,10.407445833907119,6.605473545524078,2.088834142784401,6.3133309140496925,14.501560753764544
5892,10.408173021554564,6.60556518390053,2.0888631213834676,6.314001303642968,14.50234473946616
5893,10.40890020920201,6.6056568623616965,2.088892112658434,6.314671668391479,14.50312875001254
5894,10.409627396849455,6.605748580905912,2.0889211166087738,6.315342008296258,14.503912785402651
5895,10.410354584496897,6.605840339531503,2.0889501332339573,6.316012323358341,14.504696845635454
5896,10.411081772144342,6.6059321382368035,2.0889791625334575,6.316682613578766,14.505480930709918
5897,10.411808959791788,6.60602397702014,2.089008204506746,6.317352878958566,14.50626504062501
5898,10.412536147439234,6.606115855879841,2.0890372591532933,6.318023119498779,14.507049175379688
5899,10.413263335086677,6.606207774814236,2.089066326472572,6.318693335200436,14.507833334972918
5900,10.413990522734121,6.6062997338216505,2.0890954064640517,6.3193635260645795,14.508617519403662
5901,10.414717710381568,6.606391732900413,2.089124499127204,6.320033692092249,14.509401728670888
5902,10.415444898029012,6.606483772048847,2.0891536044614996,6.3207038332844725,14.510185962773551
5903,10.416172085676456,6.60657585126528,2.0891827224664086,6.321373949642295,14.510970221710616
5904,10.416899273323901,6.606667970548036,2.0892118531414017,6.322044041166754,14.511754505481049
5905,10.417626460971345,6.606760129895438,2.089240996485948,6.322714107858887,14.512538814083804
5906,10.418353648618792,6.60685232930581,2.0892701524995183,6.323384149719736,14.513323147517848
5907,10.419080836266234,6.606944568777474,2.0892993211815813,6.324054166750335,14.514107505782134
5908,10.419808023913678,6.6070368483087565,2.0893285025316075,6.324724158951727,14.514891888875628
5909,10.420535211561125,6.607129167897972,2.0893576965490652,6.325394126324958,14.515676296797292
5910,10.421262399208569,6.607221527543449,2.0893869032334242,6.326064068871058,14.516460729546079
5911,10.421989586856014,6.607313927243501,2.089416122584152,6.326733986591076,14.517245187120952
5912,10.422716774503458,6.607406366996451,2.089445354600719,6.327403879486049,14.518029669520867
5913,10.423443962150902,6.607498846800617,2.0894745992825916,6.328073747557022,14.518814176744781
5914,10.42417114979835,6.607591366654318,2.0895038566292397,6.32874359080504,14.519598708791658
5915,10.424898337445793,6.607683926555871,2.0895331266401307,6.329413409231137,14.520383265660449
5916,10.425625525093237,6.607776526503593,2.0895624093147322,6.330083202836361,14.521167847350112
5917,10.426352712740682,6.607869166495801,2.089591704652512,6.3307529716217585,14.521952453859605
5918,10.427079900388126,6.607961846530812,2.089621012652938,6.331422715588367,14.522737085187885
5919,10.42780708803557,6.608054566606938,2.0896503333154763,6.332092434737236,14.523521741333903
5920,10.428534275683017,6.608147326722497,2.0896796666395945,6.332762129069412,14.524306422296622
5921,10.42926146333046,6.6082401268758,2.08970901262476,6.333431798585931,14.52509112807499
5922,10.429988650977906,6.608332967065162,2.0897383712704385,6.334101443287847,14.525875858667966
5923,10.43071583862535,6.608425847288895,2.0897677425760963,6.334771063176201,14.526660614074498
5924,10.431443026272794,6.60851876754531,2.0897971265412005,6.335440658252041,14.527445394293547
5925,10.43217021392024,6.608611727832721,2.0898265231652164,6.336110228516417,14.528230199324064
5926,10.432897401567685,6.608704728149436,2.0898559324476103,6.336779773970369,14.529015029165
5927,10.433624589215128,6.608797768493768,2.0898853543878477,6.337449294614947,14.52979988381531
5928,10.434351776862574,6.608890848864023,2.0899147889853937,6.338118790451202,14.530584763273946
5929,10.435078964510017,6.608983969258513,2.0899442362397136,6.338788261480179,14.531369667539856
5930,10.435806152157465,6.609077129675543,2.0899736961502726,6.33945770770293,14.532154596612
5931,10.436533339804907,6.6091703301134235,2.0900031687165352,6.340127129120498,14.532939550489315
5932,10.43726052745235,6.6092635705704605,2.0900326539379663,6.3407965257339365,14.533724529170765
5933,10.437987715099798,6.60935685104496,2.0900621518140303,6.341465897544299,14.534509532655296
5934,10.438714902747241,6.609450171535228,2.090091662344191,6.342135244552627,14.535294560941857
5935,10.439442090394687,6.6095435320395675,2.090121185527913,6.342804566759978,14.536079614029397
5936,10.44016927804213,6.609636932556287,2.09015072136466,6.343473864167398,14.536864691916865
5937,10.440896465689574,6.609730373083688,2.0901802698538954,6.34414313677594,14.537649794603208
5938,10.441623653337022,6.609823853620073,2.0902098309950823,6.34481238458666,14.538434922087383
5939,10.442350840984464,6.609917374163745,2.090239404787684,6.345481607600603,14.539220074368323
5940,10.44307802863191,6.6100109347130065,2.0902689912311647,6.3461508058188265,14.540005251444992
5941,10.443805216279355,6.610104535266157,2.0902985903249856,6.346819979242383,14.540790453316326
5942,10.4445324039268,6.610198175821499,2.09032820206861,6.347489127872325,14.541575679981275
5943,10.445259591574246,6.610291856377334,2.0903578264615006,6.348158251709704,14.542360931438786
5944,10.445986779221688,6.610385576931957,2.090387463503119,6.348827350755574,14.543146207687801
5945,10.446713966869133,6.610479337483671,2.090417113192928,6.349496425010995,14.543931508727272
5946,10.447441154516579,6.610573138030771,2.090446775530389,6.350165474477016,14.54471683455614
5947,10.448168342164022,6.610666978571556,2.090476450514963,6.350834499154695,14.54550218517335
5948,10.448895529811468,6.610760859104324,2.0905061381461123,6.351503499045088,14.546287560577849
5949,10.449622717458912,6.610854779627367,2.0905358384232975,6.352172474149248,14.547072960768574
5950,10.450349905106357,6.610948740138985,2.09056555134598,6.352841424468236,14.547858385744478
5951,10.4510770927538,6.611042740637471,2.090595276913621,6.353510350003104,14.548643835504498
5952,10.451804280401246,6.611136781121119,2.09062501512568,6.354179250754914,14.549429310047579
5953,10.452531468048692,6.611230861588225,2.090654765981619,6.354848126724719,14.550214809372665
5954,10.453258655696136,6.61132498203708,2.090684529480897,6.355516977913577,14.551000333478694
5955,10.45398584334358,6.611419142465977,2.0907143056229742,6.35618580432255,14.551785882364609
5956,10.454713030991025,6.611513342873207,2.0907440944073103,6.356854605952696,14.552571456029353
5957,10.45544021863847,6.611607583257062,2.0907738958333657,6.3575233828050735,14.553357054471867
5958,10.456167406285916,6.611701863615833,2.090803709900599,6.358192134880742,14.55414267769109
5959,10.45689459393336,6.611796183947809,2.0908335366084696,6.358860862180759,14.55492832568596
5960,10.457621781580803,6.61189054425128,2.090863375956437,6.359529564706187,14.55571399845542
5961,10.458348969228249,6.611984944524535,2.0908932279439596,6.360198242458088,14.55649969599841
5962,10.459076156875694,6.6120793847658605,2.0909230925704962,6.360866895437522,14.557285418313867
5963,10.459803344523138,6.612173864973546,2.0909529698355054,6.361535523645547,14.55807116540073
5964,10.460530532170582,6.612268385145879,2.0909828597384457,6.362204127083229,14.558856937257936
5965,10.461257719818029,6.6123629452811405,2.0910127622787735,6.3628727057516326,14.559642733884425
5966,10.461984907465473,6.612457545377622,2.091042677455949,6.363541259651813,14.560428555279133
5967,10.462712095112916,6.6125521854336045,2.091072605269428,6.364209788784838,14.561214401440996
5968,10.463439282760362,6.612646865447373,2.0911025457186687,6.364878293151771,14.562000272368952
5969,10.464166470407806,6.612741585417213,2.091132498803128,6.3655467727536745,14.562786168061937
5970,10.464893658055253,6.612836345341407,2.091162464522264,6.366215227591615,14.56357208851889
5971,10.465620845702695,6.612931145218236,2.091192442875532,6.366883657666652,14.564358033738738
5972,10.46634803335014,6.613025985045984,2.0912224338623906,6.367552062979855,14.565144003720427
5973,10.467075220997586,6.61312086482293,2.0912524374822943,6.368220443532289,14.565929998462883
5974,10.467802408645031,6.613215784547355,2.0912824537347,6.36888879932502,14.566716017965042
5975,10.468529596292475,6.61331074421754,2.0913124826190645,6.369557130359109,14.567502062225842
5976,10.469256783939919,6.6134057438317635,2.0913425241348427,6.370225436635628,14.56828813124421
5977,10.469983971587364,6.613500783388305,2.091372578281491,6.370893718155642,14.569074225019087
5978,10.47071115923481,6.6135958628854405,2.0914026450584644,6.37156197492022,14.5698603435494
5979,10.471438346882254,6.613690982321449,2.091432724465218,6.372230206930426,14.570646486834082
5980,10.472165534529697,6.613786141694607,2.0914628165012075,6.372898414187331,14.571432654872064
5981,10.472892722177143,6.613881341003192,2.0914929211658877,6.373566596692003,14.572218847662283
5982,10.473619909824588,6.6139765802454775,2.0915230384587127,6.374234754445512,14.573005065203665
5983,10.47434709747203,6.61407185941974,2.0915531683791375,6.374902887448921,14.573791307495139
5984,10.475074285119478,6.6141671785242515,2.091583310926616,6.375570995703311,14.574577574535645
5985,10.475801472766921,6.614262537557288,2.0916134661006027,6.37623907920974,14.575363866324103
5986,10.476528660414367,6.614357936517122,2.091643633900551,6.376907137969287,14.576150182859447
5987,10.47725584806181,6.614453375402024,2.0916738143259153,6.3775751719830165,14.576936524140605
5988,10.477983035709254,6.61454885421027,2.0917040073761486,6.378243181252003,14.577722890166505
5989,10.478710223356702,6.614644372940126,2.091734213050704,6.378911165777322,14.578509280936082
5990,10.479437411004145,6.614739931589868,2.091764431349035,6.379579125560037,14.579295696448254
5991,10.480164598651589,6.6148355301577615,2.0917946622705945,6.380247060601224,14.580082136701954
5992,10.480891786299035,6.614931168642079,2.0918249058148355,6.380914970901957,14.580868601696112
5993,10.481618973946478,6.615026847041086,2.0918551619812096,6.381582856463307,14.58165509142965
5994,10.482346161593926,6.615122565353054,2.09188543076917,6.382250717286352,14.582441605901499
5995,10.48307334924137,6.615218323576246,2.091915712178168,6.38291855337216,14.583228145110578
5996,10.483800536888811,6.615314121708933,2.0919460062076563,6.383586364721805,14.584014709055818
5997,10.48452772453626,6.615409959749381,2.0919763128570863,6.384254151336371,14.58480129773615
5998,10.485254912183702,6.615505837695854,2.09200663212591,6.384921913216919,14.585587911150485
5999,10.485982099831148,6.615601755546615,2.092036964013577,6.385589650364537,14.586374549297759
6000,10.486709287478593,6.615697713299933,2.0920673085195407,6.386257362780293,14.587161212176893
6001,10.487436475126035,6.615793710954068,2.092097665643251,6.386925050465263,14.587947899786808
6002,10.488163662773484,6.615889748507286,2.0921280353841585,6.387592713420534,14.588734612126434
6003,10.488890850420926,6.6159858259578455,2.0921584177417136,6.388260351647167,14.589521349194685
6004,10.48961803806837,6.616081943304012,2.0921888127153676,6.38892796514625,14.59030811099049
6005,10.490345225715817,6.6161781005440465,2.0922192203045697,6.389595553918861,14.591094897512773
6006,10.491072413363261,6.616274297676207,2.0922496405087703,6.390263117966072,14.59188170876045
6007,10.491799601010706,6.616370534698756,2.092280073327419,6.3909306572889655,14.592668544732447
6008,10.49252678865815,6.6164668116099525,2.0923105187599655,6.391598171888618,14.593455405427683
6009,10.493253976305594,6.616563128408055,2.0923409768058594,6.3922656617661096,14.594242290845077
6010,10.493981163953041,6.616659485091319,2.092371447464549,6.392933126922525,14.595029200983557
6011,10.494708351600483,6.6167558816580065,2.092401930735484,6.393600567358934,14.595816135842032
6012,10.495435539247929,6.616852318106372,2.0924324266181134,6.394267983076427,14.59660309541943
6013,10.496162726895374,6.616948794434672,2.092462935111885,6.39493537407608,14.597390079714668
6014,10.496889914542818,6.617045310641162,2.092493456216248,6.395602740358972,14.598177088726665
6015,10.497617102190262,6.617141866724096,2.0925239899306494,6.396270081926189,14.598964122454333
6016,10.498344289837707,6.6172384626817315,2.092554536254539,6.396937398778811,14.599751180896604
6017,10.499071477485153,6.61733509851232,2.092585095187363,6.397604690917921,14.600538264052384
6018,10.499798665132598,6.617431774214115,2.0926156667285696,6.398271958344602,14.601325371920595
6019,10.50052585278004,6.61752848978537,2.0926462508776065,6.398939201059932,14.602112504500148
6020,10.501253040427486,6.6176252452243345,2.0926768476339204,6.399606419065002,14.60289966178997
6021,10.501980228074931,6.617722040529262,2.092707456996959,6.400273612360892,14.60368684378897
6022,10.502707415722377,6.617818875698403,2.092738078966168,6.400940780948687,14.604474050496066
6023,10.50343460336982,6.617915750730007,2.0927687135409947,6.401607924829471,14.60526128191017
6024,10.504161791017264,6.618012665622326,2.092799360720887,6.402275044004326,14.606048538030201
6025,10.50488897866471,6.618109620373604,2.092830020505288,6.402942138474345,14.606835818855075
6026,10.505616166312155,6.618206614982092,2.092860692893646,6.403609208240609,14.6076231243837
6027,10.506343353959599,6.618303649446038,2.0928913778854064,6.404276253304202,14.608410454614996
6028,10.507070541607042,6.618400723763688,2.0929220754800144,6.404943273666214,14.60919780954787
6029,10.50779772925449,6.6184978379332895,2.092952785676916,6.405610269327735,14.609985189181245
6030,10.508524916901933,6.618594991953087,2.0929835084755557,6.406277240289844,14.610772593514023
6031,10.509252104549379,6.618692185821327,2.09301424387538,6.406944186553634,14.611560022545124
6032,10.509979292196823,6.6187894195362516,2.093044991875832,6.407611108120192,14.612347476273452
6033,10.510706479844266,6.618886693096108,2.0930757524763584,6.4082780049906045,14.613134954697928
6034,10.511433667491714,6.618984006499137,2.0931065256764017,6.4089448771659665,14.613922457817461
6035,10.512160855139156,6.619081359743584,2.0931373114754073,6.409611724647357,14.614709985630954
6036,10.512888042786601,6.619178752827687,2.0931681098728188,6.410278547435876,14.615497538137326
6037,10.513615230434047,6.6192761857496905,2.0931989208680806,6.410945345532609,14.616285115335485
6038,10.514342418081492,6.619373658507835,2.0932297444606363,6.4116121189386455,14.617072717224339
6039,10.515069605728936,6.6194711711003595,2.0932605806499285,6.412278867655076,14.617860343802796
6040,10.51579679337638,6.619568723525504,2.0932914294354013,6.412945591682993,14.618647995069766
6041,10.516523981023825,6.619666315781508,2.093322290816498,6.4136122910234885,14.619435671024162
6042,10.51725116867127,6.61976394786661,2.0933531647926618,6.414278965677654,14.620223371664888
6043,10.517978356318714,6.619861619779048,2.0933840513633344,6.414945615646579,14.621011096990848
6044,10.51870554396616,6.619959331517059,2.093414950527959,6.4156122409313605,14.62179884700096
6045,10.519432731613604,6.620057083078878,2.093445862285978,6.416278841533086,14.622586621694122
6046,10.520159919261049,6.6201548744627425,2.0934767866368333,6.4169454174528555,14.623374421069244
6047,10.520887106908493,6.6202527056668865,2.0935077235799664,6.417611968691759,14.624162245125227
6048,10.521614294555938,6.620350576689547,2.09353867311482,6.418278495250891,14.624950093860985
6049,10.522341482203384,6.6204484875289555,2.093569635240835,6.418944997131347,14.62573796727542
6050,10.523068669850828,6.6205464381833465,2.093600609957453,6.41961147433422,14.626525865367435
6051,10.523795857498271,6.620644428650954,2.0936315972641153,6.420277926860606,14.627313788135936
6052,10.524523045145717,6.620742458930008,2.0936625971602627,6.420944354711602,14.628101735579833
6053,10.525250232793162,6.620840529018743,2.0936936096453365,6.421610757888303,14.628889707698022
6054,10.525977420440608,6.620938638915386,2.093724634718776,6.4222771363918065,14.62967770448941
6055,10.52670460808805,6.621036788618172,2.093755672380023,6.422943490223204,14.630465725952895
6056,10.527431795735495,6.621134978125326,2.0937867226285167,6.423609819383603,14.631253772087387
6057,10.52815898338294,6.621233207435081,2.093817785463698,6.424276123874092,14.63204184289179
6058,10.528886171030386,6.621331476545664,2.093848860885006,6.424942403695775,14.632829938364997
6059,10.52961335867783,6.621429785455302,2.0938799488918804,6.425608658849744,14.633618058505917
6060,10.530340546325274,6.621528134162225,2.0939110494837614,6.426274889337101,14.634406203313446
6061,10.531067733972721,6.6216265226646565,2.093942162660087,6.42694109515895,14.635194372786492
6062,10.531794921620165,6.621724950960826,2.0939732884202975,6.427607276316381,14.635982566923948
6063,10.532522109267608,6.621823419048956,2.094004426763831,6.4282734328105,14.636770785724718
6064,10.533249296915054,6.621921926927274,2.0940355776901263,6.428939564642406,14.637559029187702
6065,10.533976484562498,6.6220204745940014,2.094066741198622,6.429605671813199,14.638347297311796
6066,10.534703672209945,6.622119062047364,2.094097917288756,6.430271754323983,14.639135590095908
6067,10.535430859857387,6.622217689285583,2.0941291059599663,6.430937812175853,14.639923907538922
6068,10.53615804750483,6.622316356306883,2.0941603072116917,6.431603845369915,14.640712249639746
6069,10.536885235152278,6.622415063109485,2.0941915210433693,6.4322698539072745,14.64150061639728
6070,10.537612422799722,6.62251380969161,2.0942227474544364,6.432935837789026,14.642289007810417
6071,10.538339610447167,6.6226125960514794,2.094253986444331,6.433601797016279,14.643077423878054
6072,10.539066798094611,6.622711422187312,2.094285238012489,6.434267731590133,14.64386586459909
6073,10.539793985742055,6.622810288097326,2.094316502158348,6.434933641511693,14.644654329972417
6074,10.540521173389502,6.622909193779743,2.094347778881345,6.435599526782066,14.645442819996937
6075,10.541248361036946,6.6230081392327795,2.0943790681809165,6.43626538740235,14.64623133467154
6076,10.54197554868439,6.623107124454654,2.0944103700564987,6.436931223373652,14.647019873995127
6077,10.542702736331835,6.623206149443582,2.094441684507527,6.437597034697082,14.647808437966589
6078,10.543429923979279,6.623305214197782,2.094473011533439,6.438262821373739,14.648597026584818
6079,10.544157111626722,6.623404318715468,2.094504351133669,6.438928583404731,14.649385639848713
6080,10.54488429927417,6.623503462994856,2.094535703307653,6.43959432079117,14.65017427775717
6081,10.545611486921613,6.623602647034159,2.0945670680548263,6.4402600335341535,14.650962940309073
6082,10.546338674569059,6.623701870831592,2.0945984453746243,6.4409257216347955,14.651751627503323
6083,10.547065862216503,6.623801134385369,2.094629835266482,6.441591385094198,14.652540339338806
6084,10.547793049863946,6.623900437693702,2.094661237729834,6.442257023913472,14.65332907581442
6085,10.548520237511394,6.623999780754802,2.094692652764115,6.442922638093728,14.654117836929059
6086,10.549247425158837,6.624099163566882,2.09472408036876,6.443588227636068,14.654906622681606
6087,10.549974612806281,6.624198586128152,2.0947555205432016,6.444253792541606,14.655695433070957
6088,10.550701800453727,6.624298048436823,2.0947869732868756,6.444919332811451,14.656484268096001
6089,10.55142898810117,6.624397550491105,2.0948184385992152,6.445584848446709,14.657273127755632
6090,10.552156175748618,6.624497092289205,2.094849916479654,6.446250339448496,14.658062012048738
6091,10.55288336339606,6.624596673829333,2.094881406927625,6.446915805817914,14.658850920974205
6092,10.553610551043505,6.624696295109697,2.094912909942562,6.447581247556084,14.659639854530926
6093,10.55433773869095,6.624795956128502,2.0949444255238983,6.44824666466411,14.660428812717791
6094,10.555064926338396,6.624895656883957,2.094975953671066,6.448912057143107,14.661217795533684
6095,10.55579211398584,6.624995397374266,2.0950074943834975,6.449577424994184,14.662006802977494
6096,10.556519301633285,6.625095177597638,2.095039047660627,6.450242768218456,14.662795835048115
6097,10.55724648928073,6.625194997552274,2.0950706135018855,6.450908086817035,14.663584891744426
6098,10.557973676928174,6.62529485723638,2.0951021919067054,6.451573380791032,14.664373973065317
6099,10.558700864575618,6.625394756648159,2.0951337828745187,6.452238650141561,14.665163079009675
6100,10.559428052223064,6.6254946957858145,2.0951653864047572,6.452903894869739,14.665952209576389
6101,10.56015523987051,6.625594674647548,2.0951970024968523,6.453569114976679,14.66674136476434
6102,10.560882427517955,6.625694693231561,2.095228631150235,6.4542343104634945,14.667530544572415
6103,10.561609615165398,6.625794751536056,2.0952602723643365,6.4548994813312985,14.668319748999497
6104,10.562336802812842,6.625894849559232,2.095291926138588,6.45556462758121,14.669108978044473
6105,10.563063990460288,6.62599498729929,2.095323592472421,6.456229749214343,14.669898231706233
6106,10.563791178107735,6.626095164754429,2.0953552713652646,6.456894846231816,14.670687509983654
6107,10.564518365755177,6.626195381922849,2.0953869628165505,6.457559918634738,14.671476812875616
6108,10.565245553402622,6.6262956388027465,2.0954186668257084,6.458224966424234,14.67226614038101
6109,10.565972741050068,6.626395935392318,2.095450383392168,6.458889989601419,14.673055492498717
6110,10.566699928697513,6.626496271689763,2.095482112515359,6.45955498816741,14.673844869227617
6111,10.567427116344955,6.626596647693277,2.0955138541947123,6.460219962123319,14.674634270566592
6112,10.568154303992403,6.626697063401054,2.0955456084296555,6.460884911470278,14.675423696514528
6113,10.568881491639846,6.626797518811291,2.095577375219619,6.461549836209393,14.6762131470703
6114,10.569608679287292,6.626898013922181,2.0956091545640314,6.4622147363417906,14.677002622232793
6115,10.570335866934736,6.626998548731919,2.095640946462322,6.462879611868585,14.677792122000886
6116,10.57106305458218,6.627099123238699,2.095672750913919,6.463544462790898,14.67858164637346
6117,10.571790242229627,6.627199737440712,2.095704567918251,6.464209289109855,14.679371195349399
6118,10.57251742987707,6.627300391336151,2.0957363974747465,6.464874090826568,14.680160768927573
6119,10.573244617524514,6.627401084923207,2.0957682395828336,6.46553886794216,14.680950367106867
6120,10.57397180517196,6.62750181820007,2.0958000942419397,6.466203620457758,14.681739989886161
6121,10.574698992819403,6.627602591164933,2.095831961451493,6.466868348374477,14.68252963726433
6122,10.575426180466852,6.627703403815983,2.095863841210921,6.467533051693447,14.683319309240257
6123,10.576153368114294,6.6278042561514106,2.095895733519651,6.4681977304157785,14.684109005812811
6124,10.576880555761738,6.627905148169403,2.0959276383771095,6.468862384542604,14.684898726980872
6125,10.577607743409185,6.628006079868148,2.0959595557827235,6.469527014075047,14.685688472743323
6126,10.578334931056629,6.628107051245835,2.0959914857359214,6.470191619014223,14.686478243099035
6127,10.579062118704073,6.628208062300649,2.096023428236128,6.470856199361262,14.687268038046884
6128,10.579789306351518,6.6283091130307765,2.0960553832827706,6.471520755117288,14.688057857585749
6129,10.580516493998964,6.628410203434402,2.0960873508752753,6.472185286283424,14.688847701714504
6130,10.58124368164641,6.628511333509711,2.096119331013067,6.472849792860798,14.68963757043202
6131,10.581970869293851,6.628612503254888,2.096151323695573,6.473514274850529,14.690427463737173
6132,10.582698056941297,6.628713712668117,2.0961833289222183,6.474178732253749,14.691217381628844
6133,10.583425244588742,6.62881496174758,2.096215346692428,6.474843165071583,14.692007324105901
6134,10.584152432236188,6.628916250491458,2.096247377005627,6.475507573305158,14.692797291167217
6135,10.584879619883631,6.629017578897937,2.096279419861242,6.476171956955596,14.693587282811666
6136,10.585606807531075,6.629118946965195,2.096311475258697,6.47683631602403,14.69437729903812
6137,10.58633399517852,6.629220354691414,2.0963435431974156,6.477500650511586,14.695167339845455
6138,10.587061182825968,6.629321802074773,2.0963756236768236,6.478164960419393,14.695957405232543
6139,10.58778837047341,6.629423289113453,2.096407716696345,6.478829245748574,14.696747495198245
6140,10.588515558120855,6.629524815805631,2.0964398222554035,6.479493506500265,14.697537609741445
6141,10.598682072752869,6.629282325724555,2.0963631401587834,6.489810318041653,14.707553827464086
6142,10.600004121704838,6.6291113103147845,2.0963090603377976,6.491238363442755,14.708769879966923
6143,10.600441724088803,6.628947456643623,2.096257245257412,6.491777523384275,14.709105924793331
6144,10.600790881815971,6.628784334669329,2.0962056615598934,6.492227785158581,14.709353978473363
6145,10.601131195077457,6.628621301474854,2.0961541059370177,6.492669147440902,14.70959324271401
6146,10.601470623892373,6.628458292777848,2.0961025580609225,6.493109610092965,14.709831637691781
6147,10.601809964262634,6.628295302152053,2.0960510158994454,6.493549973099721,14.710069955425546
6148,10.602149295788431,6.62813232895607,2.095999479249759,6.493990316458904,14.710308275117958
6149,10.602488626429778,6.627969373126924,2.0959479480919487,6.494430648169559,14.710546604689998
6150,10.602827956982683,6.62780643465947,2.0958964224243877,6.494870969030883,14.710784944934483
6151,10.603167287526741,6.627643513554345,2.095844902247277,6.495311279122078,14.711023295931405
6152,10.603506618069916,6.627480609812765,2.095793387561001,6.495751578450355,14.711261657689478
6153,10.603845948613003,6.627317723436006,2.0957418783659643,6.496191867015713,14.711500030210292
6154,10.60418527915608,6.627154854425345,2.0956903746625692,6.496632144817445,14.711738413494716
6155,10.604524609699158,6.626992002782064,2.0956388764512224,6.497072411854763,14.711976807543554
6156,10.604863940242236,6.626829168507443,2.0955873837323282,6.4975126681268724,14.712215212357599
6157,10.605203270785314,6.626666351602765,2.0955358965062922,6.4979529136329806,14.712453627937647
6158,10.605542601328391,6.626503552069306,2.095484414773518,6.498393148372296,14.712692054284487
6159,10.605881931871469,6.626340769908348,2.0954329385344104,6.498833372344024,14.712930491398915
6160,10.606221262414545,6.626178005121172,2.095381467789376,6.4992735855473684,14.713168939281722
6161,10.606560592957623,6.626015257709057,2.0953300025388177,6.499713787981539,14.713407397933706
6162,10.606899923500698,6.625852527673286,2.095278542783142,6.500153979645741,14.713645867355655
6163,10.607239254043776,6.625689815015137,2.0952270885227526,6.500594160539181,14.713884347548372
6164,10.607578584586852,6.625527119735889,2.0951756397580548,6.5010343306610645,14.71412283851264
6165,10.607917915129931,6.625364441836827,2.0951241964894542,6.501474490010601,14.714361340249262
6166,10.608257245673007,6.625201781319225,2.0950727587173534,6.501914638586995,14.714599852759019
6167,10.608596576216083,6.62503913818437,2.0950213264421604,6.502354776389449,14.714838376042717
6168,10.608935906759163,6.624876512433537,2.0949698996642776,6.502794903417179,14.715076910101146
6169,10.609275237302239,6.62471390406801,2.0949184783841113,6.503235019669381,14.715315454935096
6170,10.609614567845316,6.624551313089065,2.094867062602065,6.503675125145269,14.715554010545365
