period,sim_1,sim_2,sim_3,sim_4,sim_5,sim_6,sim_7,sim_8,sim_9,sim_10
1868,1.0753759483116516,1.098377696112681,1.0937071610469975,1.1156287383168888,1.1340298766326744,1.159805602626895,1.1563761759762934,1.158747849488384,1.0815139905460571,1.1450119970810697
1869,1.0753759483116516,1.098377696112681,1.0937071610469975,1.1156287383168888,1.1340298766326744,1.159805602626895,1.1563761759762934,1.158747849488384,1.0815139905460571,1.1450119970810697
1870,1.0753759483116516,1.098377696112681,1.0937071610469975,1.1156287383168888,1.1340298766326744,1.159805602626895,1.1563761759762934,1.158747849488384,1.0815139905460571,1.1450119970810697
1871,1.0753759483116516,1.098377696112681,1.0937071610469975,1.1156287383168888,1.1340298766326744,1.159805602626895,1.1563761759762934,1.158747849488384,1.0815139905460571,1.1450119970810697
1872,1.0753759483116516,1.098377696112681,1.0937071610469975,1.1156287383168888,1.1340298766326744,1.159805602626895,1.1563761759762934,1.158747849488384,1.0815139905460571,1.1450119970810697
1873,1.0753759483116516,1.098377696112681,1.0937071610469975,1.1156287383168888,1.1340298766326744,1.159805602626895,1.1563761759762934,1.158747849488384,1.0815139905460571,1.1450119970810697
1874,1.0753759483116516,1.098377696112681,1.0937071610469975,1.1156287383168888,1.1340298766326744,1.159805602626895,1.1563761759762934,1.158747849488384,1.0815139905460571,1.1450119970810697
1875,1.0753759483116516,1.098377696112681,1.0937071610469975,1.1156287383168888,1.1340298766326744,1.159805602626895,1.1563761759762934,1.158747849488384,1.0815139905460571,1.1450119970810697
1876,1.0753759483116516,1.098377696112681,1.0937071610469975,1.1156287383168888,1.1340298766326744,1.159805602626895,1.1563761759762934,1.158747849488384,1.0815139905460571,1.1450119970810697
1877,1.0753759483116516,1.098377696112681,1.0937071610469975,1.1156287383168888,1.1340298766326744,1.159805602626895,1.1563761759762934,1.158747849488384,1.0815139905460571,1.1450119970810697
1878,1.0753759483116516,1.098377696112681,1.0937071610469975,1.1156287383168888,1.1340298766326744,1.159805602626895,1.1563761759762934,1.158747849488384,1.0815139905460571,1.1450119970810697
1879,1.0753759483116516,1.098377696112681,1.0937071610469975,1.1156287383168888,1.1340298766326744,1.159805602626895,1.1563761759762934,1.158747849488384,1.0815139905460571,1.1450119970810697
1880,1.0753759483116516,1.098377696112681,1.0937071610469975,1.1156287383168888,1.1340298766326744,1.159805602626895,1.1563761759762934,1.158747849488384,1.0815139905460571,1.1450119970810697
1881,1.0753759483116516,1.098377696112681,1.0937071610469975,1.1156287383168888,1.1340298766326744,1.159805602626895,1.1563761759762934,1.158747849488384,1.0815139905460571,1.1450119970810697
1882,1.0753759483116516,1.098377696112681,1.0937071610469975,1.1156287383168888,1.1340298766326744,1.159805602626895,1.1563761759762934,1.158747849488384,1.0815139905460571,1.1450119970810697
1883,1.0753759483116516,1.098377696112681,1.0937071610469975,1.1156287383168888,1.1340298766326744,1.159805602626895,1.1563761759762934,1.158747849488384,1.0815139905460571,1.1450119970810697
1884,1.0753759483116516,1.098377696112681,1.0937071610469975,1.1156287383168888,1.1340298766326744,1.159805602626895,1.1563761759762934,1.158747849488384,1.0815139905460571,1.1450119970810697
1885,1.0753759483116516,1.098377696112681,1.0937071610469975,1.1156287383168888,1.1340298766326744,1.159805602626895,1.1563761759762934,1.158747849488384,1.0815139905460571,1.1450119970810697
1886,1.0753759483116516,1.098377696112681,1.0937071610469975,1.1156287383168888,1.1340298766326744,1.159805602626895,1.1563761759762934,1.158747849488384,1.0815139905460571,1.1450119970810697
1887,1.0753759483116516,1.098377696112681,1.0937071610469975,1.1156287383168888,1.1340298766326744,1.159805602626895,1.1563761759762934,1.158747849488384,1.0815139905460571,1.1450119970810697
1888,1.0753759483116516,1.098377696112681,1.0937071610469975,1.1156287383168888,1.1340298766326744,1.159805602626895,1.1563761759762934,1.158747849488384,1.0815139905460571,1.1450119970810697
1889,1.0753759483116516,1.098377696112681,1.0937071610469975,1.1156287383168888,1.1340298766326744,1.159805602626895,1.1563761759762934,1.158747849488384,1.0815139905460571,1.1450119970810697
1890,1.0753759483116516,1.098377696112681,1.0937071610469975,1.1156287383168888,1.1340298766326744,1.159805602626895,1.1563761759762934,1.158747849488384,1.0815139905460571,1.1450119970810697
1891,1.0753759483116516,1.098377696112681,1.0937071610469975,1.1156287383168888,1.1340298766326744,1.159805602626895,1.1563761759762934,1.158747849488384,1.0815139905460571,1.1450119970810697
1892,1.0753759483116516,1.098377696112681,1.0937071610469975,1.1156287383168888,1.1340298766326744,1.159805602626895,1.1563761759762934,1.158747849488384,1.0815139905460571,1.1450119970810697
1893,1.0753759483116516,1.098377696112681,1.0937071610469975,1.1156287383168888,1.1340298766326744,1.159805602626895,1.1563761759762934,1.158747849488384,1.0815139905460571,1.1450119970810697
1894,1.0753759483116516,1.098377696112681,1.0937071610469975,1.1156287383168888,1.1340298766326744,1.159805602626895,1.1563761759762934,1.158747849488384,1.0815139905460571,1.1450119970810697
1895,1.0753759483116516,1.098377696112681,1.0937071610469975,1.1156287383168888,1.1340298766326744,1.159805602626895,1.1563761759762934,1.158747849488384,1.0815139905460571,1.1450119970810697
1896,1.0753759483116516,1.098377696112681,1.0937071610469975,1.1156287383168888,1.1340298766326744,1.159805602626895,1.1563761759762934,1.158747849488384,1.0815139905460571,1.1450119970810697
1897,1.0753759483116516,1.098377696112681,1.0937071610469975,1.1156287383168888,1.1340298766326744,1.159805602626895,1.1563761759762934,1.158747849488384,1.0815139905460571,1.1450119970810697
1898,1.0753759483116516,1.098377696112681,1.0937071610469975,1.1156287383168888,1.1340298766326744,1.159805602626895,1.1563761759762934,1.158747849488384,1.0815139905460571,1.1450119970810697
1899,1.0753759483116516,1.098377696112681,1.0937071610469975,1.1156287383168888,1.1340298766326744,1.159805602626895,1.1563761759762934,1.158747849488384,1.0815139905460571,1.1450119970810697
1900,1.0753759483116516,1.098377696112681,1.0937071610469975,1.1156287383168888,1.1340298766326744,1.159805602626895,1.1563761759762934,1.158747849488384,1.0815139905460571,1.1450119970810697
1901,1.0753759483116516,1.098377696112681,1.0937071610469975,1.1156287383168888,1.1340298766326744,1.159805602626895,1.1563761759762934,1.158747849488384,1.0815139905460571,1.1450119970810697
1902,1.0753759483116516,1.098377696112681,1.0937071610469975,1.1156287383168888,1.1340298766326744,1.159805602626895,1.1563761759762934,1.158747849488384,1.0815139905460571,1.1450119970810697
1903,1.0753759483116516,1.098377696112681,1.0937071610469975,1.1156287383168888,1.1340298766326744,1.159805602626895,1.1563761759762934,1.158747849488384,1.0815139905460571,1.1450119970810697
1904,1.0753759483116516,1.098377696112681,1.0937071610469975,1.1156287383168888,1.1340298766326744,1.159805602626895,1.1563761759762934,1.158747849488384,1.0815139905460571,1.1450119970810697
1905,1.0753759483116516,1.098377696112681,1.0937071610469975,1.1156287383168888,1.1340298766326744,1.159805602626895,1.1563761759762934,1.158747849488384,1.0815139905460571,1.1450119970810697
1906,1.0753759483116516,1.098377696112681,1.0937071610469975,1.1156287383168888,1.1340298766326744,1.159805602626895,1.1563761759762934,1.158747849488384,1.0815139905460571,1.1450119970810697
1907,1.0753759483116516,1.098377696112681,1.0937071610469975,1.1156287383168888,1.1340298766326744,1.159805602626895,1.1563761759762934,1.158747849488384,1.0815139905460571,1.1450119970810697
1908,1.0753759483116516,1.098377696112681,1.0937071610469975,1.1156287383168888,1.1340298766326744,1.159805602626895,1.1563761759762934,1.158747849488384,1.0815139905460571,1.1450119970810697
1909,1.0753759483116516,1.098377696112681,1.0937071610469975,1.1156287383168888,1.1340298766326744,1.159805602626895,1.1563761759762934,1.158747849488384,1.0815139905460571,1.1450119970810697
1910,1.0753759483116516,1.098377696112681,1.0937071610469975,1.1156287383168888,1.1340298766326744,1.159805602626895,1.1563761759762934,1.158747849488384,1.0815139905460571,1.1450119970810697
1911,1.0753759483116516,1.098377696112681,1.0937071610469975,1.1156287383168888,1.1340298766326744,1.159805602626895,1.1563761759762934,1.158747849488384,1.0815139905460571,1.1450119970810697
1912,1.0753759483116516,1.098377696112681,1.0937071610469975,1.1156287383168888,1.1340298766326744,1.159805602626895,1.1563761759762934,1.158747849488384,1.0815139905460571,1.1450119970810697
1913,1.0753759483116516,1.098377696112681,1.0937071610469975,1.1156287383168888,1.1340298766326744,1.159805602626895,1.1563761759762934,1.158747849488384,1.0815139905460571,1.1450119970810697
1914,1.0753759483116516,1.098377696112681,1.0937071610469975,1.1156287383168888,1.1340298766326744,1.159805602626895,1.1563761759762934,1.158747849488384,1.0815139905460571,1.1450119970810697
1915,1.0753759483116516,1.098377696112681,1.0937071610469975,1.1156287383168888,1.1340298766326744,1.159805602626895,1.1563761759762934,1.158747849488384,1.0815139905460571,1.1450119970810697
1916,1.0753759483116516,1.098377696112681,1.0937071610469975,1.1156287383168888,1.1340298766326744,1.159805602626895,1.1563761759762934,1.158747849488384,1.0815139905460571,1.1450119970810697
