period,sim_1,sim_2,sim_3,sim_4,sim_5,sim_6,sim_7,sim_8,sim_9,sim_10
4285,1.111674599099734,1.072666467896383,1.0962173488511133,1.1119660617205411,1.110845946956635,1.1030192628758093,1.1276888349366052,1.1526230524879781,1.0600565856504194,1.131761619237883
4286,1.111674599099734,1.072666467896383,1.0962173488511133,1.1119660617205411,1.110845946956635,1.1030192628758093,1.1276888349366052,1.1526230524879781,1.0600565856504194,1.131761619237883
4287,1.111674599099734,1.072666467896383,1.0962173488511133,1.1119660617205411,1.110845946956635,1.1030192628758093,1.1276888349366052,1.1526230524879781,1.0600565856504194,1.131761619237883
4288,1.111674599099734,1.072666467896383,1.0962173488511133,1.1119660617205411,1.110845946956635,1.1030192628758093,1.1276888349366052,1.1526230524879781,1.0600565856504194,1.131761619237883
4289,1.111674599099734,1.072666467896383,1.0962173488511133,1.1119660617205411,1.110845946956635,1.1030192628758093,1.1276888349366052,1.1526230524879781,1.0600565856504194,1.131761619237883
4290,1.111674599099734,1.072666467896383,1.0962173488511133,1.1119660617205411,1.110845946956635,1.1030192628758093,1.1276888349366052,1.1526230524879781,1.0600565856504194,1.131761619237883
4291,1.111674599099734,1.072666467896383,1.0962173488511133,1.1119660617205411,1.110845946956635,1.1030192628758093,1.1276888349366052,1.1526230524879781,1.0600565856504194,1.131761619237883
4292,1.111674599099734,1.072666467896383,1.0962173488511133,1.1119660617205411,1.110845946956635,1.1030192628758093,1.1276888349366052,1.1526230524879781,1.0600565856504194,1.131761619237883
4293,1.111674599099734,1.072666467896383,1.0962173488511133,1.1119660617205411,1.110845946956635,1.1030192628758093,1.1276888349366052,1.1526230524879781,1.0600565856504194,1.131761619237883
4294,1.111674599099734,1.072666467896383,1.0962173488511133,1.1119660617205411,1.110845946956635,1.1030192628758093,1.1276888349366052,1.1526230524879781,1.0600565856504194,1.131761619237883
4295,1.111674599099734,1.072666467896383,1.0962173488511133,1.1119660617205411,1.110845946956635,1.1030192628758093,1.1276888349366052,1.1526230524879781,1.0600565856504194,1.131761619237883
4296,1.111674599099734,1.072666467896383,1.0962173488511133,1.1119660617205411,1.110845946956635,1.1030192628758093,1.1276888349366052,1.1526230524879781,1.0600565856504194,1.131761619237883
4297,1.111674599099734,1.072666467896383,1.0962173488511133,1.1119660617205411,1.110845946956635,1.1030192628758093,1.1276888349366052,1.1526230524879781,1.0600565856504194,1.131761619237883
4298,1.111674599099734,1.072666467896383,1.0962173488511133,1.1119660617205411,1.110845946956635,1.1030192628758093,1.1276888349366052,1.1526230524879781,1.0600565856504194,1.131761619237883
4299,1.111674599099734,1.072666467896383,1.0962173488511133,1.1119660617205411,1.110845946956635,1.1030192628758093,1.1276888349366052,1.1526230524879781,1.0600565856504194,1.131761619237883
4300,1.111674599099734,1.072666467896383,1.0962173488511133,1.1119660617205411,1.110845946956635,1.1030192628758093,1.1276888349366052,1.1526230524879781,1.0600565856504194,1.131761619237883
4301,1.111674599099734,1.072666467896383,1.0962173488511133,1.1119660617205411,1.110845946956635,1.1030192628758093,1.1276888349366052,1.1526230524879781,1.0600565856504194,1.131761619237883
4302,1.111674599099734,1.072666467896383,1.0962173488511133,1.1119660617205411,1.110845946956635,1.1030192628758093,1.1276888349366052,1.1526230524879781,1.0600565856504194,1.131761619237883
4303,1.111674599099734,1.072666467896383,1.0962173488511133,1.1119660617205411,1.110845946956635,1.1030192628758093,1.1276888349366052,1.1526230524879781,1.0600565856504194,1.131761619237883
