period,sim_1,sim_2,sim_3,sim_4,sim_5,sim_6,sim_7,sim_8,sim_9,sim_10
8577,6.6459484502592385,6.911322230686948,7.1794306670924115,2.7406209263523733,6.047881724128988,4.2388981514893915,8.073672150033863,12.500175291457156,9.93809573270336,6.8101523285150565
8578,6.646433633066512,6.911870506430005,7.179480168506704,2.740623840627324,6.04793829401334,4.238898720390342,8.074107846648605,12.500582831950931,9.938253637937922,6.811513016808334
8579,6.646918815873786,6.912418782173062,7.179529669920996,2.7406267549022747,6.047994863897692,4.238899289291292,8.074543543263347,12.500990372444706,9.938411543172485,6.8128737051016115
8580,6.647403998681059,6.912967057916119,7.179579171335288,2.7406296691772254,6.048051433782044,4.238899858192243,8.07497923987809,12.501397912938481,9.938569448407048,6.814234393394889
8581,6.647889181488333,6.913515333659176,7.17962867274958,2.740632583452176,6.048108003666396,4.238900427093193,8.075414936492832,12.501805453432256,9.93872735364161,6.8155950816881665
8582,6.648374364295607,6.914063609402233,7.179678174163872,2.740635497727127,6.048164573550748,4.238900995994143,8.075850633107574,12.502212993926031,9.938885258876173,6.816955769981444
8583,6.64885954710288,6.91461188514529,7.179727675578164,2.7406384120020775,6.0482211434351,4.238901564895094,8.076286329722317,12.502620534419806,9.939043164110736,6.8183164582747215
8584,6.649344729910154,6.915160160888347,7.179777176992456,2.740641326277028,6.048277713319452,4.238902133796044,8.076722026337059,12.503028074913582,9.939201069345298,6.819677146567999
8585,6.649829912717427,6.915708436631404,7.179826678406748,2.740644240551979,6.048334283203804,4.238902702696994,8.077157722951801,12.503435615407357,9.93935897457986,6.821037834861277
8586,6.650315095524701,6.916256712374461,7.179876179821039,2.7406471548269296,6.048390853088156,4.238903271597945,8.077593419566544,12.503843155901132,9.939516879814423,6.822398523154554
8587,6.650800278331975,6.916804988117518,7.179925681235331,2.7406500691018802,6.048447422972508,4.238903840498895,8.078029116181286,12.504250696394907,9.939674785048986,6.823759211447832
8588,6.651285461139248,6.9173532638605755,7.179975182649622,2.740652983376831,6.04850399285686,4.238904409399845,8.078464812796028,12.504658236888682,9.939832690283549,6.825119899741109
8589,6.651770643946522,6.9179015396036325,7.180024684063914,2.7406558976517816,6.048560562741212,4.238904978300796,8.07890050941077,12.505065777382457,9.939990595518111,6.826480588034387
8590,6.6522558267537955,6.91844981534669,7.180074185478206,2.7406588119267323,6.048617132625564,4.238905547201746,8.079336206025513,12.505473317876232,9.940148500752674,6.827841276327664
8591,6.652741009561069,6.918998091089747,7.1801236868924985,2.740661726201683,6.048673702509916,4.238906116102696,8.079771902640255,12.505880858370007,9.940306405987236,6.829201964620942
8592,6.653226192368343,6.919546366832804,7.1801731883067905,2.7406646404766337,6.048730272394268,4.238906685003647,8.080207599254997,12.506288398863783,9.940464311221799,6.830562652914219
