period,mean_regret
4853,5.296412939460438
4854,5.296772094438007
4855,5.297131249415575
4856,5.297490404393143
4857,5.297849559370709
4858,5.298208714348279
4859,5.298567869325845
4860,5.298927024303414
4861,5.2992861792809824
4862,5.2996453342585506
4863,5.300004489236118
4864,5.300363644213686
4865,5.300722799191254
4866,5.301081954168822
4867,5.301441109146389
4868,5.3018002641239566
4869,5.302159419101526
4870,5.302518574079094
4871,5.302877729056663
4872,5.303236884034229
4873,5.303596039011798
4874,5.303955193989365
4875,5.304314348966933
4876,5.304673503944501
4877,5.3050326589220695
4878,5.305391813899638
4879,5.305750968877206
4880,5.306110123854773
4881,5.306469278832341
4882,5.306828433809909
4883,5.307187588787476
4884,5.307546743765045
4885,5.307905898742613
4886,5.308265053720182
4887,5.30862420869775
4888,5.308983363675318
4889,5.309342518652885
4890,5.309701673630454
4891,5.310060828608021
4892,5.3104199835855885
4893,5.3107791385631575
4894,5.311138293540726
4895,5.311497448518294
4896,5.311856603495861
4897,5.31221575847343
4898,5.312574913450997
4899,5.312934068428564
4900,5.3132932234061325
4901,5.313652378383701
4902,5.314011533361269
4903,5.314370688338838
4904,5.314729843316405
4905,5.315088998293973
4906,5.315448153271541
4907,5.315807308249108
4908,5.3161664632266765
4909,5.316525618204245
4910,5.316884773181814
4911,5.317243928159381
4912,5.317603083136948
4913,5.317962238114516
4914,5.318321393092084
4915,5.318680548069652
4916,5.3190397030472205
4917,5.319398858024788
4918,5.319758013002358
4919,5.320117167979925
4920,5.320476322957493
4921,5.320835477935061
4922,5.321194632912627
4923,5.321553787890196
4924,5.321912942867764
4925,5.322272097845333
4926,5.3226312528229
4927,5.322990407800468
4928,5.323349562778036
4929,5.323708717755604
4930,5.324067872733171
4931,5.324427027710739
4932,5.324786182688308
4933,5.325145337665875
4934,5.325504492643444
4935,5.325863647621011
4936,5.326222802598578
4937,5.326581957576147
4938,5.3269411125537145
4939,5.327300267531283
4940,5.32765942250885
4941,5.328018577486418
4942,5.328377732463986
4943,5.328736887441554
4944,5.329096042419121
4945,5.3294551973966895
4946,5.3298143523742585
4947,5.330173507351825
4948,5.330532662329394
4949,5.330891817306961
4950,5.33125097228453
4951,5.331610127262097
4952,5.331969282239665
4953,5.3323284372172335
4954,5.332687592194802
4955,5.333046747172369
4956,5.333405902149936
4957,5.333765057127505
4958,5.334124212105072
4959,5.33448336708264
4960,5.3348425220602085
4961,5.335201677037777
4962,5.335560832015344
4963,5.335919986992912
4964,5.33627914197048
4965,5.336638296948047
4966,5.336997451925616
4967,5.3373566069031835
4968,5.337715761880751
4969,5.33807491685832
4970,5.338434071835887
4971,5.338793226813455
4972,5.339152381791022
4973,5.33951153676859
4974,5.3398706917461585
4975,5.340229846723727
4976,5.340589001701295
4977,5.340948156678862
4978,5.341307311656431
4979,5.341666466633998
4980,5.342025621611566
4981,5.3423847765891335
4982,5.3427439315667025
4983,5.34310308654427
4984,5.343462241521838
4985,5.343821396499406
4986,5.344180551476974
4987,5.344539706454541
4988,5.3448988614321085
4989,5.3452580164096775
4990,5.345617171387245
4991,5.345976326364813
4992,5.346335481342381
4993,5.346694636319948
4994,5.347053791297516
4995,5.347412946275084
4996,5.3477721012526525
4997,5.34813125623022
4998,5.348490411207789
4999,5.348849566185356
5000,5.349208721162923
5001,5.349567876140492
5002,5.349927031118059
5003,5.3502861860956274
5004,5.350645341073195
5005,5.351004496050763
5006,5.351363651028331
5007,5.351722806005899
5008,5.352081960983467
5009,5.352441115961034
5010,5.352800270938603
5011,5.3531594259161706
5012,5.353518580893739
5013,5.353877735871306
5014,5.354236890848875
5015,5.354596045826442
5016,5.35495520080401
5017,5.355314355781578
5018,5.355673510759146
5019,5.356032665736714
5020,5.356391820714281
5021,5.35675097569185
5022,5.357110130669417
5023,5.357469285646985
5024,5.357828440624553
5025,5.358187595602121
5026,5.358546750579689
5027,5.358905905557257
5028,5.359265060534825
5029,5.359624215512392
5030,5.359983370489961
5031,5.360342525467528
5032,5.3607016804450955
5033,5.3610608354226645
5034,5.361419990400232
5035,5.3617791453778
5036,5.362138300355367
5037,5.362497455332935
5038,5.362856610310503
5039,5.363215765288071
5040,5.3635749202656395
5041,5.363934075243206
5042,5.364293230220776
5043,5.364652385198343
5044,5.365011540175911
5045,5.365370695153478
5046,5.365729850131047
5047,5.3660890051086145
5048,5.366448160086183
5049,5.366807315063751
5050,5.367166470041319
5051,5.367525625018886
5052,5.367884779996453
5053,5.368243934974022
5054,5.3686030899515895
5055,5.368962244929158
5056,5.369321399906726
5057,5.369680554884294
5058,5.370039709861861
5059,5.370398864839429
5060,5.370758019816997
5061,5.3711171747945645
5062,5.3714763297721335
5063,5.371835484749701
5064,5.372194639727268
5065,5.372553794704837
5066,5.372912949682404
5067,5.373272104659972
5068,5.3736312596375395
5069,5.373990414615108
5070,5.374349569592676
5071,5.374708724570244
5072,5.375067879547812
5073,5.375427034525379
5074,5.375786189502948
5075,5.376145344480515
5076,5.3765044994580835
5077,5.376863654435652
5078,5.37722280941322
5079,5.377581964390787
5080,5.377941119368355
5081,5.378300274345923
5082,5.378659429323491
5083,5.3790185843010585
5084,5.379377739278626
5085,5.379736894256195
5086,5.380096049233762
5087,5.38045520421133
5088,5.380814359188898
5089,5.381173514166466
5090,5.3815326691440335
5091,5.381891824121602
5092,5.38225097909917
5093,5.382610134076737
5094,5.382969289054306
5095,5.383328444031873
5096,5.38368759900944
5097,5.384046753987009
5098,5.384405908964577
5099,5.384765063942145
5100,5.385124218919712
5101,5.38548337389728
5102,5.385842528874848
5103,5.386201683852416
5104,5.386560838829984
5105,5.386919993807552
5106,5.387279148785121
5107,5.387638303762688
