period,sim_1,sim_2,sim_3,sim_4,sim_5,sim_6,sim_7,sim_8,sim_9,sim_10
3854,1.0754616559153807,1.0595787114794835,1.0775183899225838,1.1730608776776879,1.1841846807643404,1.1048115412609902,1.11912806156324,1.0818988985919955,1.155721085827478,1.07750778796032
3855,1.0754616559153807,1.0595787114794835,1.0775183899225838,1.1730608776776879,1.1841846807643404,1.1048115412609902,1.11912806156324,1.0818988985919955,1.155721085827478,1.07750778796032
3856,1.0754616559153807,1.0595787114794835,1.0775183899225838,1.1730608776776879,1.1841846807643404,1.1048115412609902,1.11912806156324,1.0818988985919955,1.155721085827478,1.07750778796032
3857,1.0754616559153807,1.0595787114794835,1.0775183899225838,1.1730608776776879,1.1841846807643404,1.1048115412609902,1.11912806156324,1.0818988985919955,1.155721085827478,1.07750778796032
3858,1.0754616559153807,1.0595787114794835,1.0775183899225838,1.1730608776776879,1.1841846807643404,1.1048115412609902,1.11912806156324,1.0818988985919955,1.155721085827478,1.07750778796032
3859,1.0754616559153807,1.0595787114794835,1.0775183899225838,1.1730608776776879,1.1841846807643404,1.1048115412609902,1.11912806156324,1.0818988985919955,1.155721085827478,1.07750778796032
3860,1.0754616559153807,1.0595787114794835,1.0775183899225838,1.1730608776776879,1.1841846807643404,1.1048115412609902,1.11912806156324,1.0818988985919955,1.155721085827478,1.07750778796032
3861,1.0754616559153807,1.0595787114794835,1.0775183899225838,1.1730608776776879,1.1841846807643404,1.1048115412609902,1.11912806156324,1.0818988985919955,1.155721085827478,1.07750778796032
3862,1.0754616559153807,1.0595787114794835,1.0775183899225838,1.1730608776776879,1.1841846807643404,1.1048115412609902,1.11912806156324,1.0818988985919955,1.155721085827478,1.07750778796032
3863,1.0754616559153807,1.0595787114794835,1.0775183899225838,1.1730608776776879,1.1841846807643404,1.1048115412609902,1.11912806156324,1.0818988985919955,1.155721085827478,1.07750778796032
3864,1.0754616559153807,1.0595787114794835,1.0775183899225838,1.1730608776776879,1.1841846807643404,1.1048115412609902,1.11912806156324,1.0818988985919955,1.155721085827478,1.07750778796032
3865,1.0754616559153807,1.0595787114794835,1.0775183899225838,1.1730608776776879,1.1841846807643404,1.1048115412609902,1.11912806156324,1.0818988985919955,1.155721085827478,1.07750778796032
3866,1.0754616559153807,1.0595787114794835,1.0775183899225838,1.1730608776776879,1.1841846807643404,1.1048115412609902,1.11912806156324,1.0818988985919955,1.155721085827478,1.07750778796032
3867,1.0754616559153807,1.0595787114794835,1.0775183899225838,1.1730608776776879,1.1841846807643404,1.1048115412609902,1.11912806156324,1.0818988985919955,1.155721085827478,1.07750778796032
3868,1.0754616559153807,1.0595787114794835,1.0775183899225838,1.1730608776776879,1.1841846807643404,1.1048115412609902,1.11912806156324,1.0818988985919955,1.155721085827478,1.07750778796032
3869,1.0754616559153807,1.0595787114794835,1.0775183899225838,1.1730608776776879,1.1841846807643404,1.1048115412609902,1.11912806156324,1.0818988985919955,1.155721085827478,1.07750778796032
3870,1.0754616559153807,1.0595787114794835,1.0775183899225838,1.1730608776776879,1.1841846807643404,1.1048115412609902,1.11912806156324,1.0818988985919955,1.155721085827478,1.07750778796032
3871,1.0754616559153807,1.0595787114794835,1.0775183899225838,1.1730608776776879,1.1841846807643404,1.1048115412609902,1.11912806156324,1.0818988985919955,1.155721085827478,1.07750778796032
3872,1.0754616559153807,1.0595787114794835,1.0775183899225838,1.1730608776776879,1.1841846807643404,1.1048115412609902,1.11912806156324,1.0818988985919955,1.155721085827478,1.07750778796032
3873,1.0754616559153807,1.0595787114794835,1.0775183899225838,1.1730608776776879,1.1841846807643404,1.1048115412609902,1.11912806156324,1.0818988985919955,1.155721085827478,1.07750778796032
3874,1.0754616559153807,1.0595787114794835,1.0775183899225838,1.1730608776776879,1.1841846807643404,1.1048115412609902,1.11912806156324,1.0818988985919955,1.155721085827478,1.07750778796032
3875,1.0754616559153807,1.0595787114794835,1.0775183899225838,1.1730608776776879,1.1841846807643404,1.1048115412609902,1.11912806156324,1.0818988985919955,1.155721085827478,1.07750778796032
3876,1.0754616559153807,1.0595787114794835,1.0775183899225838,1.1730608776776879,1.1841846807643404,1.1048115412609902,1.11912806156324,1.0818988985919955,1.155721085827478,1.07750778796032
3877,1.0754616559153807,1.0595787114794835,1.0775183899225838,1.1730608776776879,1.1841846807643404,1.1048115412609902,1.11912806156324,1.0818988985919955,1.155721085827478,1.07750778796032
3878,1.0754616559153807,1.0595787114794835,1.0775183899225838,1.1730608776776879,1.1841846807643404,1.1048115412609902,1.11912806156324,1.0818988985919955,1.155721085827478,1.07750778796032
3879,1.0754616559153807,1.0595787114794835,1.0775183899225838,1.1730608776776879,1.1841846807643404,1.1048115412609902,1.11912806156324,1.0818988985919955,1.155721085827478,1.07750778796032
3880,1.0754616559153807,1.0595787114794835,1.0775183899225838,1.1730608776776879,1.1841846807643404,1.1048115412609902,1.11912806156324,1.0818988985919955,1.155721085827478,1.07750778796032
3881,1.0754616559153807,1.0595787114794835,1.0775183899225838,1.1730608776776879,1.1841846807643404,1.1048115412609902,1.11912806156324,1.0818988985919955,1.155721085827478,1.07750778796032
3882,1.0754616559153807,1.0595787114794835,1.0775183899225838,1.1730608776776879,1.1841846807643404,1.1048115412609902,1.11912806156324,1.0818988985919955,1.155721085827478,1.07750778796032
3883,1.0754616559153807,1.0595787114794835,1.0775183899225838,1.1730608776776879,1.1841846807643404,1.1048115412609902,1.11912806156324,1.0818988985919955,1.155721085827478,1.07750778796032
3884,1.0754616559153807,1.0595787114794835,1.0775183899225838,1.1730608776776879,1.1841846807643404,1.1048115412609902,1.11912806156324,1.0818988985919955,1.155721085827478,1.07750778796032
3885,1.0754616559153807,1.0595787114794835,1.0775183899225838,1.1730608776776879,1.1841846807643404,1.1048115412609902,1.11912806156324,1.0818988985919955,1.155721085827478,1.07750778796032
3886,1.0754616559153807,1.0595787114794835,1.0775183899225838,1.1730608776776879,1.1841846807643404,1.1048115412609902,1.11912806156324,1.0818988985919955,1.155721085827478,1.07750778796032
3887,1.0754616559153807,1.0595787114794835,1.0775183899225838,1.1730608776776879,1.1841846807643404,1.1048115412609902,1.11912806156324,1.0818988985919955,1.155721085827478,1.07750778796032
3888,1.0754616559153807,1.0595787114794835,1.0775183899225838,1.1730608776776879,1.1841846807643404,1.1048115412609902,1.11912806156324,1.0818988985919955,1.155721085827478,1.07750778796032
3889,1.0754616559153807,1.0595787114794835,1.0775183899225838,1.1730608776776879,1.1841846807643404,1.1048115412609902,1.11912806156324,1.0818988985919955,1.155721085827478,1.07750778796032
3890,1.0754616559153807,1.0595787114794835,1.0775183899225838,1.1730608776776879,1.1841846807643404,1.1048115412609902,1.11912806156324,1.0818988985919955,1.155721085827478,1.07750778796032
3891,1.0754616559153807,1.0595787114794835,1.0775183899225838,1.1730608776776879,1.1841846807643404,1.1048115412609902,1.11912806156324,1.0818988985919955,1.155721085827478,1.07750778796032
3892,1.0754616559153807,1.0595787114794835,1.0775183899225838,1.1730608776776879,1.1841846807643404,1.1048115412609902,1.11912806156324,1.0818988985919955,1.155721085827478,1.07750778796032
3893,1.0754616559153807,1.0595787114794835,1.0775183899225838,1.1730608776776879,1.1841846807643404,1.1048115412609902,1.11912806156324,1.0818988985919955,1.155721085827478,1.07750778796032
3894,1.0754616559153807,1.0595787114794835,1.0775183899225838,1.1730608776776879,1.1841846807643404,1.1048115412609902,1.11912806156324,1.0818988985919955,1.155721085827478,1.07750778796032
