period,sim_1,sim_2,sim_3,sim_4,sim_5,sim_6,sim_7,sim_8,sim_9,sim_10
4635,8.436410444160607,22.458441151653794,4.690616108092186,10.990666832284461,12.327464625687051,4.221889617716124,3.7538649636852544,6.036140064671275,5.047380244508431,6.3468687018009895
4636,8.438627145740575,22.458947214956904,4.691098749785666,10.99136065203264,12.327912137543834,4.222965136872437,3.7545442717180633,6.036631479893537,5.047406409774021,6.347853322133966
4637,8.440843847320544,22.459453278260014,4.691581391479145,10.992054471780818,12.328359649400616,4.224040656028751,3.755223579750872,6.037122895115799,5.047432575039612,6.348837942466943
4638,8.443060548900512,22.459959341563124,4.692064033172625,10.992748291528997,12.328807161257398,4.2251161751850645,3.755902887783681,6.0376143103380615,5.047458740305203,6.34982256279992
4639,8.44527725048048,22.460465404866234,4.692546674866104,10.993442111277176,12.32925467311418,4.226191694341378,3.75658219581649,6.038105725560324,5.047484905570793,6.350807183132897
4640,8.447493952060448,22.460971468169344,4.693029316559584,10.994135931025355,12.329702184970962,4.227267213497692,3.757261503849299,6.038597140782586,5.047511070836384,6.351791803465874
4641,8.449710653640416,22.461477531472454,4.6935119582530636,10.994829750773533,12.330149696827744,4.2283427326540055,3.757940811882108,6.039088556004848,5.047537236101975,6.352776423798851
4642,8.451927355220384,22.461983594775564,4.693994599946543,10.995523570521712,12.330597208684527,4.229418251810319,3.7586201199149167,6.03957997122711,5.047563401367565,6.3537610441318275
4643,8.454144056800352,22.462489658078674,4.694477241640023,10.99621739026989,12.331044720541309,4.230493770966633,3.7592994279477256,6.040071386449372,5.047589566633156,6.354745664464804
4644,8.45636075838032,22.462995721381784,4.694959883333502,10.99691121001807,12.331492232398091,4.2315692901229465,3.7599787359805346,6.040562801671634,5.0476157318987465,6.355730284797781
4645,8.458577459960289,22.463501784684894,4.695442525026982,10.997605029766248,12.331939744254873,4.23264480927926,3.7606580440133435,6.0410542168938965,5.047641897164337,6.356714905130758
4646,8.460794161540257,22.464007847988004,4.695925166720461,10.998298849514427,12.332387256111655,4.233720328435574,3.7613373520461524,6.041545632116159,5.047668062429928,6.357699525463735
4647,8.463010863120225,22.464513911291114,4.696407808413941,10.998992669262606,12.332834767968437,4.234795847591887,3.7620166600789613,6.042037047338421,5.047694227695518,6.358684145796712
4648,8.465227564700193,22.465019974594224,4.6968904501074205,10.999686489010784,12.33328227982522,4.235871366748201,3.76269596811177,6.042528462560683,5.047720392961109,6.359668766129689
4649,8.467444266280161,22.465526037897334,4.6973730918009,11.000380308758963,12.333729791682002,4.236946885904515,3.763375276144579,6.043019877782945,5.0477465582267,6.3606533864626655
4650,8.46966096786013,22.466032101200444,4.69785573349438,11.001074128507142,12.334177303538784,4.238022405060828,3.764054584177388,6.043511293005207,5.04777272349229,6.361638006795642
4651,8.471877669440097,22.466538164503554,4.698338375187859,11.00176794825532,12.334624815395566,4.239097924217142,3.764733892210197,6.044002708227469,5.047798888757881,6.362622627128619
4652,8.474094371020065,22.467044227806664,4.698821016881339,11.0024617680035,12.335072327252348,4.240173443373456,3.765413200243006,6.044494123449732,5.0478250540234715,6.363607247461596
4653,8.476311072600033,22.467550291109774,4.699303658574818,11.003155587751678,12.33551983910913,4.241248962529769,3.7660925082758148,6.044985538671994,5.047851219289062,6.364591867794573
