period,mean_regret,std_regret,standard_error,ci95_lower,ci95_upper
3901,7.831923899490154,5.654389105159076,1.7880748349144018,4.3272972230579265,11.33655057592238
3902,7.832898589918107,5.654835725804551,1.7882160687633772,4.327995095141889,11.337802084694326
3903,7.833873280346062,5.655282577124425,1.788357375558003,4.328692824252376,11.339053736439748
3904,7.834847970774016,5.655729659064023,1.7884987552809883,4.3293904104232785,11.340305531124752
3905,7.835822661201966,5.656176971568658,1.7886402079150403,4.330087853688488,11.341557468715445
3906,7.8367973516299205,5.656624514583632,1.788781733442862,4.330785154081911,11.342809549177929
3907,7.837772042057873,5.657072288054236,1.788923331847153,4.331482311637453,11.344061772478293
3908,7.838746732485828,5.657520291925754,1.7890650031106097,4.332179326389033,11.345314138582623
3909,7.839721422913778,5.657968526143451,1.7892067472159245,4.332876198370565,11.34656664745699
3910,7.840696113341733,5.658416990652588,1.789348564145787,4.3335729276159904,11.347819299067474
3911,7.841670803769683,5.658865685398414,1.7894904538828829,4.334269514159233,11.349072093380133
3912,7.8426454941976385,5.659314610326167,1.7896324164098953,4.3349659580342434,11.350325030361034
3913,7.843620184625588,5.659763765381073,1.7897744517095036,4.335662259274962,11.351578109976215
3914,7.844594875053542,5.660213150508349,1.7899165597643831,4.336358417915351,11.352831332191734
3915,7.845569565481496,5.660662765653197,1.7900587405572057,4.337054433989373,11.354084696973619
3916,7.84654425590945,5.661112610760815,1.7902009940706416,4.337750307530992,11.355338204287907
3917,7.8475189463374,5.6615626857763885,1.7903433202873562,4.338446038574182,11.356591854100618
3918,7.848493636765355,5.662012990645088,1.7904857191900114,4.339141627152932,11.357845646377777
3919,7.849468327193307,5.662463525312078,1.790628190761267,4.339837073301224,11.35909958108539
3920,7.850443017621261,5.6629142897225115,1.7907707349837783,4.340532377053056,11.360353658189467
3921,7.851417708049212,5.66336528382153,1.7909133518401974,4.341227538442425,11.361607877655999
3922,7.852392398477166,5.663816507554264,1.791056041313174,4.341922557503345,11.362862239450987
3923,7.853367088905118,5.664267960865837,1.7911988033853536,4.342617434269825,11.36411674354041
3924,7.854341779333073,5.66471964370136,1.791341638039379,4.34331216877589,11.365371389890257
3925,7.855316469761024,5.665171556005928,1.7914845452578883,4.344006761055564,11.366626178466484
3926,7.856291160188978,5.665623697724638,1.791627525023519,4.3447012111428815,11.367881109235075
3927,7.857265850616931,5.666076068802566,1.7917705773189025,4.345395519071882,11.369136182161979
3928,7.858240541044884,5.666528669184781,1.791913702126669,4.346089684876613,11.370391397213155
3929,7.859215231472835,5.666981498816342,1.7920568994294435,4.3467837085911265,11.371646754354543
3930,7.860189921900789,5.6674345576422995,1.7922001692098504,4.347477590249483,11.372902253552095
3931,7.861164612328741,5.667887845607691,1.7923435114505084,4.348171329885744,11.374157894771738
3932,7.862139302756695,5.668341362657545,1.7924869261340342,4.348864927533988,11.375413677979402
3933,7.863113993184646,5.668795108736879,1.792630413243041,4.349558383228286,11.376669603141007
3934,7.864088683612602,5.6692490837907,1.7927739727601384,4.350251697002731,11.377925670222472
3935,7.8650633740405524,5.669703287764008,1.7929176046679334,4.350944868891403,11.379181879189701
3936,7.8660380644685075,5.6701577206017895,1.7930613089490297,4.351637898928409,11.380438230008606
3937,7.867012754896457,5.670612382249024,1.7932050855860282,4.352330787147842,11.381694722645072
3938,7.867987445324412,5.671067272650676,1.7933489345615252,4.353023533583823,11.382951357065002
3939,7.868962135752365,5.671522391751705,1.7934928558581151,4.353716138270459,11.38420813323427
3940,7.869936826180319,5.671977739497057,1.7936368494583887,4.354408601241877,11.38546505111876
3941,7.8709115166082695,5.672433315831672,1.793780915344934,4.355100922532198,11.38672211068434
3942,7.871886207036224,5.672889120700476,1.7939250535003355,4.355793102175566,11.387979311896881
3943,7.872860897464176,5.673345154048387,1.7940692639071745,4.356485140206114,11.389236654722238
3944,7.873835587892129,5.673801415820311,1.794213546548029,4.357177036657992,11.390494139126266
3945,7.874810278320082,5.6742579059611495,1.7943579014054751,4.35786879156535,11.391751765074813
3946,7.875784968748034,5.674714624415787,1.7945023284620838,4.3585604049623505,11.393009532533718
3947,7.876759659175988,5.675171571129105,1.7946468277004248,4.359251876883156,11.39426744146882
3948,7.877734349603941,5.67562874604597,1.794791399103064,4.359943207361935,11.395525491845946
3949,7.878709040031893,5.6760861491112395,1.7949360426525636,4.360634396432868,11.396783683630918
3950,7.879683730459847,5.676543780269766,1.795080758331484,4.361325444130139,11.398042016789557
3951,7.8806584208878,5.677001639466385,1.7952255461223814,4.362016350487933,11.399300491287667
3952,7.881633111315753,5.67745972664593,1.7953704060078097,4.362707115540446,11.400559107091059
3953,7.8826078017437045,5.677918041753218,1.795515337970319,4.363397739321879,11.40181786416553
3954,7.8835824921716595,5.6783765847330585,1.7956603419924568,4.364088221866444,11.403076762476875
3955,7.88455718259961,5.678835355530254,1.7958054180567677,4.364778563208345,11.404335801990875
3956,7.885531873027565,5.679294354089596,1.7959505661457935,4.36546876338181,11.405594982673321
3957,7.886506563455515,5.6797535803558645,1.7960957862420717,4.366158822421054,11.406854304489976
3958,7.88748125388347,5.680213034273833,1.7962410783281386,4.366848740360318,11.408113767406622
3959,7.888455944311422,5.680672715788262,1.7963864423865257,4.367538517233832,11.409373371389012
3960,7.889430634739377,5.681132624843905,1.7965318783997628,4.368228153075842,11.410633116402911
3961,7.890405325167327,5.681592761385508,1.7966773863503764,4.36891764792059,11.411893002414065
3962,7.891380015595281,5.682053125357801,1.7968229662208894,4.369607001802338,11.413153029388225
3963,7.8923547060232355,5.682513716705513,1.796968617993823,4.370296214755342,11.414413197291129
3964,7.893329396451188,5.682974535373355,1.7971143416516935,4.370985286813869,11.415673506088506
3965,7.8943040868791385,5.683435581306036,1.7972601371770165,4.371674218012187,11.41693395574609
3966,7.895278777307093,5.683896854448253,1.7974060045523033,4.372363008384578,11.418194546229607
3967,7.896253467735046,5.68435835474469,1.7975519437600616,4.373051657965325,11.419455277504767
3968,7.897228158163,5.684820082140029,1.7976979547827985,4.373740166788715,11.420716149537284
3969,7.898202848590951,5.685282036578936,1.7978440376030156,4.37442853488904,11.421977162292862
3970,7.899177539018905,5.6857442180060715,1.797990192203213,4.375116762300607,11.423238315737203
3971,7.900152229446857,5.686206626366086,1.7981364185658881,4.375804849057717,11.424499609835998
3972,7.901126919874812,5.686669261603622,1.7982827166735345,4.376492795194685,11.425761044554939
3973,7.902101610302762,5.687132123663309,1.7984290865086434,4.377180600745821,11.427022619859702
3974,7.903076300730717,5.687595212489772,1.7985755280537032,4.377868265745459,11.428284335715976
3975,7.904050991158668,5.688058528027623,1.7987220412911986,4.378555790227919,11.429546192089417
3976,7.905025681586624,5.688522070221469,1.7988686262036133,4.3792431742275415,11.430808188945706
3977,7.906000372014573,5.6889858390159045,1.7990152827734258,4.379930417778658,11.432070326250487
3978,7.906975062442527,5.689449834355518,1.799162010983114,4.3806175209156235,11.43333260396943
3979,7.907949752870481,5.689914056184883,1.7993088108151505,4.3813044836727855,11.434595022068176
3980,7.908924443298434,5.6903785044485735,1.7994556822520076,4.381991306084499,11.43585758051237
3981,7.909899133726386,5.690843179091146,1.7996026252761528,4.382677988185126,11.437120279267646
3982,7.910873824154339,5.691308080057151,1.7997496398700519,4.383364530009038,11.43838311829964
3983,7.911848514582291,5.691773207291135,1.799896726016168,4.384050931590602,11.43964609757398
3984,7.912823205010246,5.692238560737626,1.8000438836969601,4.384737192964204,11.440909217056287
3985,7.913797895438196,5.692704140341151,1.800191112894886,4.385423314164219,11.442172476712173
3986,7.91477258586615,5.693169946046226,1.8003384135923999,4.386109295225047,11.443435876507253
3987,7.915747276294103,5.693635977797357,1.800485785771953,4.386795136181075,11.444699416407131
3988,7.916721966722058,5.694102235539042,1.8006332294159937,4.38748083706671,11.445963096377405
3989,7.9176966571500085,5.694568719215769,1.8007807445069686,4.3881663979163505,11.447226916383666
3990,7.918671347577963,5.69503542877202,1.8009283310273208,4.388851818764413,11.448490876391512
3991,7.919646038005915,5.695502364152268,1.8010759889594905,4.389537099645313,11.449754976366517
3992,7.920620728433869,5.695969525300974,1.8012237182859159,4.390222240593474,11.451019216274265
3993,7.92159541886182,5.696436912162595,1.8013715189890316,4.390907241643318,11.45228359608032
3994,7.922570109289774,5.696904524681573,1.8015193910512697,4.391592102829286,11.453548115750262
3995,7.923544799717726,5.697372362802351,1.8016673344550609,4.392276824185807,11.454812775249646
3996,7.92451949014568,5.697840426469353,1.8018153491828306,4.392961405747332,11.456077574544027
3997,7.925494180573631,5.698308715627003,1.801963435217004,4.393645847548303,11.45734251359896
3998,7.926468871001586,5.69877723021971,1.802111592540002,4.394330149623182,11.458607592379991
3999,7.927443561429537,5.699245970191878,1.8022598211342438,4.395014312006419,11.459872810852655
4000,7.928418251857492,5.699714935487903,1.8024081209821452,4.395698334732487,11.461138168982497
4001,7.929392942285442,5.700184126052171,1.8025564920661195,4.396382217835848,11.462403666735035
4002,7.930367632713397,5.700653541829061,1.8027049343685786,4.397065961350982,11.463669304075811
4003,7.931342323141349,5.701123182762941,1.8028534478719296,4.397749565312367,11.464935080970331
4004,7.932317013569303,5.701593048798173,1.8030020325585783,4.398433029754489,11.466200997384117
4005,7.933291703997254,5.70206313987911,1.8031506884109274,4.399116354711836,11.467467053282672
4006,7.934266394425208,5.702533455950097,1.8032994154113773,4.3997995402189085,11.468733248631509
4007,7.9352410848531605,5.703003996955471,1.803448213542326,4.4004825863102015,11.46999958339612
4008,7.936215775281115,5.70347476283956,1.8035970827861687,4.401165493020224,11.471266057542005
4009,7.937190465709067,5.703945753546682,1.8037460231252964,4.4018482603834865,11.472532671034648
4010,7.9381651561370195,5.7044169690211515,1.8038950345421003,4.402530888434503,11.473799423839536
4011,7.939139846564973,5.704888409207272,1.8040441170189678,4.403213377207796,11.475066315922149
4012,7.940114536992925,5.705360074049336,1.8041932705382826,4.4038957267378915,11.476333347247959
4013,7.9410892274208775,5.705831963491635,1.8043424950824276,4.40457793705932,11.477600517782435
4014,7.942063917848832,5.706304077478445,1.8044917906337818,4.40526000820662,11.478867827491044
4015,7.943038608276784,5.70677641595404,1.804641157174723,4.405941940214327,11.48013527633924
4016,7.944013298704737,5.707248978862679,1.8047905946876244,4.4066237331169935,11.48140286429248
4017,7.944987989132689,5.707721766148621,1.804940103154859,4.407305386949165,11.482670591316213
4018,7.945962679560644,5.708194777756111,1.8050896825587954,4.407986901745405,11.483938457375883
4019,7.946937369988595,5.70866801362939,1.8052393328818017,4.408668277540263,11.485206462436926
4020,7.9479120604165505,5.7091414737126875,1.805389054106241,4.409349514368318,11.486474606464782
4021,7.948886750844499,5.709615157950229,1.8055388462144761,4.410030612264126,11.487742889424872
4022,7.949861441272455,5.710089066286227,1.8056887091888656,4.410711571262279,11.489011311282631
4023,7.950836131700408,5.710563198664891,1.8058386430117668,4.411392391397345,11.49027987200347
4024,7.951810822128361,5.711037555030419,1.8059886476655334,4.412073072703915,11.491548571552807
4025,7.9527855125563125,5.711512135327006,1.8061387231325188,4.412753615216576,11.492817409896048
4026,7.953760202984266,5.711986939498834,1.8062888693950714,4.413434018969927,11.494086386998605
4027,7.95473489341222,5.7124619674900785,1.8064390864355382,4.414114283998565,11.495355502825875
4028,7.955709583840172,5.712937219244909,1.8065893742362635,4.414794410337096,11.496624757343248
4029,7.956684274268123,5.713412694707486,1.8067397327795902,4.415474398020127,11.49789415051612
4030,7.957658964696077,5.713888393821964,1.806890162047858,4.416154247082275,11.499163682309879
4031,7.95863365512403,5.714364316532486,1.807040662023403,4.416833957558161,11.5004333526899
4032,7.959608345551985,5.714840462783193,1.8071912326885613,4.417513529482404,11.501703161621565
4033,7.960583035979935,5.715316832518212,1.8073418740256644,4.418192962889633,11.502973109070236
4034,7.961557726407889,5.715793425681668,1.807492586017043,4.418872257814485,11.504243195001294
4035,7.962532416835842,5.716270242217676,1.8076433686450246,4.419551414291593,11.50551341938009
4036,7.963507107263797,5.716747282070342,1.8077942218919343,4.420230432355606,11.506783782171988
4037,7.964481797691747,5.717224545183766,1.8079451457400946,4.420909312041161,11.508054283342332
4038,7.965456488119702,5.717702031502042,1.8080961401718265,4.421588053382922,11.509324922856482
4039,7.966431178547653,5.718179740969255,1.8082472051694485,4.422266656415534,11.510595700679772
4040,7.967405868975608,5.718657673529481,1.8083983407152755,4.422945121173669,11.511866616777548
4041,7.968380559403558,5.719135829126792,1.8085495467916215,4.4236234476919805,11.513137671115135
4042,7.969355249831511,5.7196142077052485,1.808700823380797,4.424301636005149,11.514408863657874
4043,7.970329940259465,5.720092809208909,1.808852170465112,4.4249796861478465,11.515680194371084
4044,7.971304630687419,5.720571633581819,1.8090035880268716,4.42565759815475,11.516951663220087
4045,7.97227932111537,5.72105068076802,1.8091550760483806,4.426335372060544,11.518223270170196
4046,7.9732540115433235,5.721529950711545,1.8093066345119406,4.4270130078999195,11.519495015186727
4047,7.974228701971276,5.722009443356422,1.8094582633998515,4.427690505707567,11.520766898234985
4048,7.97520339239923,5.722489158646668,1.8096099626944102,4.428367865518187,11.522038919280273
4049,7.976178082827181,5.722969096526295,1.8097617323779116,4.4290450873664735,11.523311078287888
4050,7.977152773255135,5.723449256939309,1.8099135724326487,4.4297221712871435,11.524583375223127
4051,7.978127463683087,5.723929639829706,1.8100654828409115,4.4303991173149,11.525855810051274
4052,7.979102154111042,5.724410245141477,1.8102174635849886,4.431075925484465,11.527128382737619
4053,7.980076844538994,5.724891072818605,1.810369514647166,4.431752595830549,11.528401093247439
4054,7.981051534966947,5.725372122805064,1.8105216360097263,4.432429128387884,11.52967394154601
4055,7.9820262253948995,5.725853395044824,1.8106738276549517,4.433105523191195,11.530946927598604
4056,7.983000915822854,5.7263348894818495,1.8108260895651218,4.433781780275215,11.532220051370492
4057,7.983975606250804,5.726816606060092,1.8109784217225127,4.43445789967468,11.533493312826929
4058,7.984950296678758,5.727298544723502,1.8111308241094,4.435133881424335,11.534766711933182
4059,7.985924987106711,5.727780705416018,1.8112832967080554,4.435809725558922,11.5360402486545
4060,7.986899677534664,5.728263088081575,1.8114358395007497,4.436485432113194,11.537313922956134
4061,7.987874367962616,5.728745692664101,1.8115884524697514,4.437161001121902,11.538587734803329
4062,7.988849058390571,5.729228519107514,1.8117411355973259,4.437836432619812,11.53986168416133
4063,7.989823748818521,5.7297115673557295,1.8118938888657372,4.438511726641677,11.541135770995366
4064,7.990798439246477,5.730194837352652,1.812046712257247,4.439186883222273,11.542409995270681
4065,7.991773129674426,5.730678329042182,1.8121996057541148,4.439861902396361,11.543684356952491
4066,7.992747820102382,5.731162042368212,1.812352569338598,4.440536784198731,11.544958856006033
4067,7.9937225105303344,5.73164597727463,1.812505602992952,4.441211528664148,11.54623349239652
4068,7.994697200958288,5.7321301337053105,1.8126587066994289,4.441886135827407,11.547508266089167
4069,7.995671891386239,5.7326145116041305,1.8128118804402806,4.442560605723289,11.54878317704919
4070,7.9966465818141925,5.733099110914954,1.8129651241977556,4.443234938386592,11.550058225241793
4071,7.997621272242145,5.733583931581641,1.8131184379541005,4.443909133852108,11.551333410632182
4072,7.998595962670099,5.734068973548043,1.8132718216915604,4.44458319215464,11.552608733185558
4073,7.9995706530980515,5.734554236758006,1.8134252753923774,4.445257113328992,11.55388419286711
4074,8.000545343526003,5.73503972115537,1.8135787990387915,4.445930897409972,11.555159789642033
4075,8.001520033953957,5.735525426683966,1.8137323926130418,4.446604544432395,11.55643552347552
4076,8.00249472438191,5.736011353287622,1.8138860560973638,4.447278054431077,11.557711394332742
4077,8.003469414809862,5.736497500910157,1.8140397894739926,4.447951427440836,11.558987402178888
4078,8.004444105237816,5.736983869495383,1.8141935927251593,4.4486246634965045,11.560263546979128
4079,8.005418795665769,5.73747045898711,1.8143474658330954,4.449297762632902,11.561539828698635
4080,8.006393486093723,5.737957269329134,1.8145014087800275,4.449970724884869,11.562816247302576
4081,8.007368176521673,5.738444300465249,1.8146554215481818,4.4506435502872375,11.56409280275611
4082,8.00834286694963,5.738931552339246,1.8148095041197836,4.4513162388748535,11.565369495024406
4083,8.00931755737758,5.739419024894903,1.8149636564770533,4.451988790682556,11.566646324072604
4084,8.010292247805534,5.7399067180759955,1.815117878602212,4.452661205745199,11.56792328986587
4085,8.011266938233485,5.740394631826291,1.8152721704774768,4.45333348409763,11.56920039236934
4086,8.012241628661439,5.740882766089552,1.815426532085064,4.454005625774713,11.570477631548165
4087,8.013216319089391,5.741371120809535,1.815580963407188,4.454677630811303,11.571755007367479
4088,8.014191009517345,5.741859695929987,1.8157354644260602,4.455349499242267,11.573032519792424
4089,8.015165699945296,5.742348491394654,1.8158900351238907,4.45602123110247,11.574310168788122
4090,8.01614039037325,5.74283750714727,1.8160446754828876,4.45669282642679,11.57558795431971
4091,8.017115080801204,5.7433267431315675,1.8161993854852572,4.457364285250101,11.576865876352308
4092,8.018089771229157,5.74381619929127,1.8163541651132031,4.458035607607279,11.578143934851035
4093,8.018850147848303,5.743740837627127,1.8163303336625076,4.458842693869788,11.578857601826819
4094,8.01961052446745,5.743665535574021,1.8163065210624774,4.459649743184993,11.579571305749905
4095,8.020370901086599,5.743590293134299,1.8162827273138547,4.460456755551444,11.580285046621754
4096,8.021131277705745,5.7435151103103035,1.8162589524173796,4.461263730967682,11.580998824443808
4097,8.021891654324893,5.7434399871043755,1.816235196373793,4.462070669432259,11.581712639217528
4098,8.02265203094404,5.743364923518856,1.816211459183835,4.462877570943723,11.582426490944355
4099,8.023412407563184,5.74328991955608,1.8161877408482439,4.4636844355006255,11.583140379625743
4100,8.024172784182333,5.743214975218384,1.8161640413677589,4.464491263101526,11.583854305263142
4101,8.02493316080148,5.743140090508105,1.8161403607431184,4.465298053744968,11.58456826785799
4102,8.025693537420626,5.743065265427571,1.816116698975059,4.4661048074295095,11.585282267411742
4103,8.026453914039774,5.7429904999791175,1.8160930560643194,4.466911524153708,11.585996303925839
4104,8.027214290658922,5.74291579416507,1.8160694320116346,4.467718203916117,11.586710377401726
4105,8.027974667278068,5.742841147987756,1.8160458268177408,4.468524846715296,11.58742448784084
4106,8.028735043897216,5.742766561449503,1.8160222404833744,4.4693314525498025,11.58813863524463
4107,8.029495420516362,5.7426920345526336,1.815998673009269,4.470138021418195,11.58885281961453
4108,8.03025579713551,5.742617567299471,1.81597512439616,4.470944553319036,11.589567040951984
4109,8.031016173754656,5.742543159692333,1.81595159464478,4.471751048250887,11.590281299258425
4110,8.031776550373802,5.7424688117335405,1.8159280837558633,4.47255750621231,11.590995594535293
4111,8.03253692699295,5.742394523425409,1.8159045917301417,4.473363927201873,11.591709926784027
4112,8.033297303612096,5.742320294770254,1.8158811185683477,4.474170311218135,11.592424296006058
4113,8.034057680231246,5.7422461257703885,1.8158576642712125,4.47497665825967,11.593138702202822
4114,8.034818056850392,5.7421720164281265,1.815834228839468,4.475782968325035,11.59385314537575
4115,8.035578433469539,5.742097966745773,1.8158108122738432,4.476589241412806,11.59456762552627
4116,8.036338810088687,5.742023976725641,1.8157874145750692,4.477395477521551,11.595282142655822
4117,8.037099186707833,5.741950046370035,1.8157640357438751,4.478201676649837,11.595996696765829
4118,8.037859563326979,5.74187617568126,1.8157406757809897,4.479007838796239,11.596711287857719
4119,8.038619939946127,5.741802364661618,1.815717334687141,4.47981396395933,11.597425915932924
4120,8.039380316565275,5.74172861331341,1.8156940124630563,4.480620052137684,11.598140580992865
4121,8.040140693184421,5.741654921638937,1.8156707091094637,4.481426103329872,11.59885528303897
4122,8.040901069803569,5.7415812896404965,1.8156474246270895,4.4822321175344735,11.599570022072665
4123,8.041661446422715,5.741507717320383,1.8156241590166593,4.4830380947500625,11.600284798095368
4124,8.042421823041863,5.741434204680892,1.815600912278899,4.483844034975221,11.600999611108506
4125,8.04318219966101,5.741360751724314,1.815577684414533,4.484649938208525,11.601714461113493
4126,8.043942576280156,5.741287358452943,1.8155544754242865,4.485455804448554,11.602429348111757
4127,8.044702952899305,5.741214024869066,1.8155312853088834,4.486261633693894,11.603144272104718
4128,8.045463329518451,5.741140750974969,1.8155081140690457,4.487067425943122,11.60385923309378
4129,8.0462237061376,5.741067536772941,1.8154849617054976,4.487873181194825,11.604574231080374
4130,8.046984082756746,5.740994382265261,1.8154618282189598,4.488678899447584,11.605289266065906
4131,8.04774445937589,5.740921287454215,1.8154387136101555,4.489484580699985,11.606004338051795
4132,8.04850483599504,5.740848252342083,1.815415617879805,4.490290224950622,11.606719447039458
4133,8.049265212614186,5.74077527693114,1.8153925410286285,4.491095832198074,11.607434593030298
4134,8.050025589233332,5.740702361223667,1.8153694830573466,4.4919014024409325,11.608149776025732
4135,8.05078596585248,5.740629505221936,1.8153464439666782,4.492706935677791,11.608864996027169
4136,8.051546342471628,5.740556708928222,1.8153234237573428,4.493512431907236,11.60958025303602
4137,8.052306719090774,5.740483972344795,1.8153004224300582,4.49431789112786,11.610295547053688
4138,8.053067095709922,5.740411295473926,1.815277439985542,4.49512331333826,11.611010878081585
4139,8.053827472329068,5.740338678317883,1.8152544764245122,4.495928698537025,11.611726246121112
4140,8.054587848948216,5.740266120878932,1.8152315317476846,4.496734046722755,11.612441651173679
4141,8.055348225567363,5.740193623159337,1.815208605955776,4.497539357894041,11.613157093240684
4142,8.056108602186509,5.740121185161362,1.8151856990495014,4.498344632049486,11.613872572323531
4143,8.056868978805657,5.740048806887266,1.815162811029576,4.499149869187688,11.614588088423625
4144,8.057629355424803,5.739976488339311,1.8151399418967145,4.4999550693072425,11.615303641542363
4145,8.058389732043953,5.739904229519752,1.8151170916516304,4.500760232406757,11.616019231681149
4146,8.059150108663099,5.739832030430845,1.815094260295037,4.501565358484826,11.616734858841372
4147,8.059910485282245,5.739759891074846,1.8150714478276475,4.502370447540056,11.617450523024434
4148,8.060670861901393,5.739687811454005,1.8150486542501736,4.503175499571053,11.618166224231732
4149,8.061431238520539,5.739615791570576,1.815025879563328,4.503980514576416,11.618881962464663
4150,8.062191615139685,5.7395438314268015,1.81500312376782,4.504785492554758,11.619597737724613
4151,8.062951991758833,5.739471931024935,1.8149803868643621,4.5055904335046835,11.620313550012984
4152,8.063712368377981,5.739400090367219,1.8149576688536635,4.5063953374248005,11.621029399331162
4153,8.064472744997127,5.739328309455896,1.814934969736433,4.507200204313719,11.621745285680536
4154,8.065233121616275,5.73925658829321,1.8149122895133807,4.508005034170049,11.622461209062502
4155,8.065993498235422,5.739184926881398,1.8148896281852138,4.508809826992403,11.62317716947844
4156,8.06675387485457,5.739113325222702,1.8148669857526412,4.509614582779393,11.623893166929747
4157,8.067514251473716,5.7390417833193546,1.814844362216369,4.510419301529632,11.6246092014178
4158,8.068274628092862,5.738970301173594,1.814821757577105,4.511223983241736,11.625325272943988
4159,8.069035004712012,5.738898878787652,1.8147991718355552,4.512028627914324,11.6260413815097
4160,8.069795381331158,5.738827516163757,1.8147766049924237,4.512833235546008,11.626757527116308
4161,8.070555757950306,5.738756213304143,1.8147540570484173,4.513637806135408,11.627473709765203
4162,8.071316134569452,5.738684970211035,1.8147315280042398,4.514442339681143,11.628189929457761
4163,8.072076511188596,5.738613786886659,1.8147090178605945,4.515246836181831,11.628906186195362
4164,8.072836887807746,5.738542663333241,1.814686526618186,4.516051295636101,11.62962247997939
4165,8.073597264426892,5.738471599553002,1.8146640542777162,4.516855718042569,11.630338810811216
4166,8.074357641046038,5.7384005955481605,1.8146416008398871,4.51766010339986,11.631055178692218
4167,8.075118017665186,5.7383296513209405,1.8146191663054014,4.518464451706599,11.631771583623774
4168,8.075878394284334,5.738258766873556,1.8145967506749596,4.519268762961413,11.632488025607255
4169,8.07663877090348,5.738187942208222,1.814574353949262,4.520073037162927,11.633204504644034
4170,8.077399147522629,5.738117177327152,1.814551976129009,4.520877274309771,11.633921020735485
4171,8.078159524141775,5.738046472232561,1.8145296172149006,4.5216814744005696,11.63463757388298
4172,8.078919900760923,5.737975826926656,1.8145072772076345,4.5224856374339595,11.635354164087886
4173,8.079680277380069,5.737905241411646,1.8144849561079097,4.523289763408566,11.636070791351571
4174,8.080440653999215,5.737834715689739,1.8144626539164244,4.524093852323023,11.636787455675407
4175,8.081201030618363,5.737764249763138,1.814440370633875,4.524897904175968,11.637504157060757
4176,8.08196140723751,5.737693843634046,1.8144181062609586,4.52570191896603,11.638220895508988
4177,8.082721783856659,5.737623497304666,1.8143958607983712,4.526505896691852,11.638937671021466
4178,8.083482160475805,5.737553210777197,1.8143736342468084,4.52730983735206,11.63965448359955
4179,8.084242537094951,5.737482984053837,1.8143514266069656,4.528113740945299,11.640371333244603
4180,8.0850029137141,5.73741281713678,1.8143292378795366,4.528917607470207,11.641088219957991
4181,8.085763290333245,5.737342710028222,1.8143070680652154,4.529721436925423,11.641805143741067
4182,8.086523666952392,5.737272662730357,1.814284917164696,4.530525229309587,11.642522104595196
4183,8.08728404357154,5.737202675245372,1.8142627851786701,4.5313289846213465,11.643239102521733
4184,8.088044420190688,5.73713274757546,1.814240672107831,4.5321327028593394,11.643956137522036
4185,8.088804796809834,5.737062879722806,1.8142185779528697,4.532936384022209,11.644673209597459
4186,8.089565173428982,5.736993071689594,1.814196502714477,4.533740028108607,11.645390318749357
4187,8.090325550048128,5.73692332347801,1.8141744463933442,4.534543635117173,11.646107464979082
4188,8.091085926667276,5.7368536350902355,1.814152408990161,4.535347205046561,11.646824648287991
4189,8.091846303286422,5.736784006528451,1.814130390505617,4.536150737895413,11.64754186867743
4190,8.092606679905568,5.736714437794834,1.8141083909404008,4.536954233662383,11.648259126148753
4191,8.093367056524718,5.736644928891562,1.8140864102952006,4.5377576923461245,11.648976420703312
4192,8.094127433143864,5.736575479820807,1.814064448570704,4.538561113945285,11.649693752342444
4193,8.094887809763012,5.736506090584747,1.814042505767599,4.539364498458518,11.650411121067506
4194,8.095648186382158,5.73643676118555,1.8140205818865716,4.540167845884478,11.651128526879837
4195,8.096408563001303,5.736367491625386,1.813998676928308,4.5409711562218185,11.651845969780787
4196,8.097168939620452,5.736298281906423,1.8139767908934938,4.541774429469204,11.652563449771701
4197,8.097929316239599,5.736229132030828,1.8139549237828139,4.542577665625283,11.653280966853913
4198,8.098689692858745,5.736160042000764,1.8139330755969527,4.543380864688718,11.653998521028772
4199,8.099450069477893,5.736091011818394,1.8139112463365943,4.544184026658169,11.654716112297617
4200,8.10021044609704,5.736022041485878,1.8138894360024211,4.544987151532295,11.655433740661787
4201,8.100970822716187,5.735953131005376,1.8138676445951167,4.545790239309758,11.656151406122616
4202,8.101731199335335,5.735884280379043,1.8138458721153627,4.546593289989223,11.656869108681446
4203,8.102491575954481,5.735815489609038,1.8138241185638415,4.547396303569352,11.65758684833961
4204,8.103251952573629,5.735746758697512,1.8138023839412332,4.548199280048812,11.658304625098445
4205,8.104012329192775,5.735678087646618,1.8137806682482192,4.549002219426265,11.659022438959285
4206,8.104772705811921,5.735609476458505,1.8137589714854783,4.549805121700384,11.659740289923459
4207,8.10553308243107,5.735540925135322,1.8137372936536909,4.550607986869835,11.660458177992304
4208,8.106293459050216,5.735472433679216,1.813715634753535,4.551410814933287,11.661176103167143
4209,8.107053835669365,5.735404002092331,1.8136939947856894,4.552213605889414,11.661894065449317
4210,8.107814212288512,5.7353356303768095,1.8136723737508313,4.553016359736882,11.662612064840141
4211,8.108574588907658,5.735267318534794,1.8136507716496384,4.553819076474367,11.663330101340948
4212,8.109334965526806,5.735199066568424,1.8136291884827869,4.554621756100543,11.664048174953068
4213,8.110095342145952,5.735130874479836,1.8136076242509527,4.555424398614084,11.66476628567782
4214,8.110855718765098,5.735062742271168,1.8135860789548117,4.556227004013667,11.665484433516529
4215,8.111616095384246,5.734994669944552,1.8135645525950383,4.557029572297971,11.666202618470521
4216,8.112376472003394,5.734926657502119,1.8135430451723065,4.557832103465673,11.666920840541115
4217,8.11313684862254,5.734858704946004,1.813521556687291,4.55863459751545,11.66763909972963
